"Uid","Time(UTC)","Symbol","Side","Position Side","Price","Quantity","Amount","Fee","Realized Profit","Buyer","Maker","Trade Id","Order Id"
"26515667","2025-08-17 05:25:33","BTCUSDT_251226","BUY","LONG","121854.60000000","0.02600000","3168.21960000","-0.00067208 BNB","0E-8","true","true","627538","239553147"
"26515667","2025-08-17 05:25:33","BTCUSDT_251226","BUY","LONG","121854.60000000","0.02300000","2802.65580000","-0.00059453 BNB","0E-8","true","true","627537","239553147"
"26515667","2025-08-17 05:25:33","BTCUSDT_251226","BUY","LONG","121854.60000000","0.00700000","852.98220000","-0.00018094 BNB","0E-8","true","true","627539","239553147"
"26515667","2025-08-17 05:51:09","BTCUSDT_251226","BUY","LONG","121787.00000000","0.00500000","608.93500000","-0.00012903 BNB","0E-8","true","true","627602","239602735"
"26515667","2025-08-17 05:51:09","BTCUSDT_251226","BUY","LONG","121787.00000000","0.00600000","730.72200000","-0.00015484 BNB","0E-8","true","true","627604","239602735"
"26515667","2025-08-17 05:51:09","BTCUSDT_251226","BUY","LONG","121787.00000000","0.00200000","243.57400000","-0.00005161 BNB","0E-8","true","true","627603","239602735"
"26515667","2025-08-17 05:51:28","BTCUSDT_251226","BUY","LONG","121787.00000000","0.00100000","121.78700000","-0.00002581 BNB","0E-8","true","true","627605","239602735"
"26515667","2025-08-17 05:52:07","BTCUSDT_251226","BUY","LONG","121787.00000000","0.00400000","487.14800000","-0.00010324 BNB","0E-8","true","true","627614","239602735"
"26515667","2025-08-17 05:52:07","BTCUSDT_251226","BUY","LONG","121787.00000000","0.00400000","487.14800000","-0.00010324 BNB","0E-8","true","true","627610","239602735"
"26515667","2025-08-17 05:52:07","BTCUSDT_251226","BUY","LONG","121787.00000000","0.01000000","1217.87000000","-0.00025811 BNB","0E-8","true","true","627617","239602735"
"26515667","2025-08-17 05:52:07","BTCUSDT_251226","BUY","LONG","121787.00000000","0.00900000","1096.08300000","-0.00023230 BNB","0E-8","true","true","627612","239602735"
"26515667","2025-08-17 05:52:07","BTCUSDT_251226","BUY","LONG","121787.00000000","0.01200000","1461.44400000","-0.00030973 BNB","0E-8","true","true","627616","239602735"
"26515667","2025-08-17 05:52:07","BTCUSDT_251226","BUY","LONG","121787.00000000","0.01600000","1948.59200000","-0.00041297 BNB","0E-8","true","true","627615","239602735"
"26515667","2025-08-17 05:52:07","BTCUSDT_251226","BUY","LONG","121787.00000000","0.00200000","243.57400000","-0.00005162 BNB","0E-8","true","true","627608","239602735"
"26515667","2025-08-17 05:52:07","BTCUSDT_251226","BUY","LONG","121787.00000000","0.00200000","243.57400000","-0.00005162 BNB","0E-8","true","true","627609","239602735"
"26515667","2025-08-17 05:52:07","BTCUSDT_251226","BUY","LONG","121787.00000000","0.00400000","487.14800000","-0.00010324 BNB","0E-8","true","true","627613","239602735"
"26515667","2025-08-17 05:52:07","BTCUSDT_251226","BUY","LONG","121787.00000000","0.00900000","1096.08300000","-0.00023230 BNB","0E-8","true","true","627611","239602735"
"26515667","2025-08-17 05:52:07","BTCUSDT_251226","BUY","LONG","121787.00000000","0.01400000","1705.01800000","-0.00036135 BNB","0E-8","true","true","627607","239602735"
"26515667","2025-08-17 05:52:08","BTCUSDT_251226","BUY","LONG","121787.00000000","0.00200000","243.57400000","-0.00005162 BNB","0E-8","true","true","627621","239602735"
"26515667","2025-08-17 05:52:08","BTCUSDT_251226","BUY","LONG","121787.00000000","0.00800000","974.29600000","-0.00020648 BNB","0E-8","true","true","627624","239602735"
"26515667","2025-08-17 05:52:08","BTCUSDT_251226","BUY","LONG","121787.00000000","0.00900000","1096.08300000","-0.00023229 BNB","0E-8","true","true","627619","239602735"
"26515667","2025-08-17 05:52:08","BTCUSDT_251226","BUY","LONG","121787.00000000","0.00200000","243.57400000","-0.00005162 BNB","0E-8","true","true","627620","239602735"
"26515667","2025-08-17 05:52:08","BTCUSDT_251226","BUY","LONG","121787.00000000","0.03300000","4018.97100000","-0.00085176 BNB","0E-8","true","true","627618","239602735"
"26515667","2025-08-17 05:52:08","BTCUSDT_251226","BUY","LONG","121787.00000000","0.01200000","1461.44400000","-0.00030972 BNB","0E-8","true","true","627623","239602735"
"26515667","2025-08-17 05:52:08","BTCUSDT_251226","BUY","LONG","121787.00000000","0.00800000","974.29600000","-0.00020648 BNB","0E-8","true","true","627622","239602735"
"26515667","2025-08-17 05:52:12","BTCUSDT_251226","BUY","LONG","121787.00000000","0.00300000","365.36100000","-0.00007743 BNB","0E-8","true","true","627634","239603410"
"26515667","2025-08-17 05:52:12","BTCUSDT_251226","BUY","LONG","121787.00000000","0.01100000","1339.65700000","-0.00028391 BNB","0E-8","true","true","627626","239602735"
"26515667","2025-08-17 05:52:12","BTCUSDT_251226","BUY","LONG","121787.00000000","0.00500000","608.93500000","-0.00012905 BNB","0E-8","true","true","627631","239602735"
"26515667","2025-08-17 05:52:12","BTCUSDT_251226","BUY","LONG","121787.00000000","0.01400000","1705.01800000","-0.00036134 BNB","0E-8","true","true","627635","239603410"
"26515667","2025-08-17 05:52:12","BTCUSDT_251226","BUY","LONG","121787.00000000","0.00300000","365.36100000","-0.00007743 BNB","0E-8","true","true","627628","239602735"
"26515667","2025-08-17 05:52:12","BTCUSDT_251226","BUY","LONG","121787.00000000","0.01000000","1217.87000000","-0.00025810 BNB","0E-8","true","true","627625","239602735"
"26515667","2025-08-17 05:52:12","BTCUSDT_251226","BUY","LONG","121787.00000000","0.00200000","243.57400000","-0.00005162 BNB","0E-8","true","true","627629","239602735"
"26515667","2025-08-17 05:52:12","BTCUSDT_251226","BUY","LONG","121787.00000000","0.00400000","487.14800000","-0.00010324 BNB","0E-8","true","true","627636","239603410"
"26515667","2025-08-17 05:52:12","BTCUSDT_251226","BUY","LONG","121787.00000000","0.01500000","1826.80500000","-0.00038715 BNB","0E-8","true","true","627637","239603410"
"26515667","2025-08-17 05:52:12","BTCUSDT_251226","BUY","LONG","121787.00000000","0.00200000","243.57400000","-0.00005162 BNB","0E-8","true","true","627632","239602735"
"26515667","2025-08-17 05:52:12","BTCUSDT_251226","BUY","LONG","121787.00000000","0.00900000","1096.08300000","-0.00023229 BNB","0E-8","true","true","627627","239602735"
"26515667","2025-08-17 05:52:12","BTCUSDT_251226","BUY","LONG","121787.00000000","0.04400000","5358.62800000","-0.00113566 BNB","0E-8","true","true","627630","239602735"
"26515667","2025-08-17 05:52:12","BTCUSDT_251226","BUY","LONG","121787.00000000","0.00100000","121.78700000","-0.00002581 BNB","0E-8","true","true","627633","239602735"
"26515667","2025-08-17 05:52:13","BTCUSDT_251226","BUY","LONG","121787.00000000","0.00500000","608.93500000","-0.00012905 BNB","0E-8","true","true","627639","239603410"
"26515667","2025-08-17 05:52:13","BTCUSDT_251226","BUY","LONG","121787.00000000","0.07600000","9255.81200000","-0.00196162 BNB","0E-8","true","true","627643","239603410"
"26515667","2025-08-17 05:52:13","BTCUSDT_251226","BUY","LONG","121787.00000000","0.00900000","1096.08300000","-0.00023229 BNB","0E-8","true","true","627642","239603410"
"26515667","2025-08-17 05:52:13","BTCUSDT_251226","BUY","LONG","121787.00000000","0.04300000","5236.84100000","-0.00110986 BNB","0E-8","true","true","627640","239603410"
"26515667","2025-08-17 05:52:13","BTCUSDT_251226","BUY","LONG","121787.00000000","0.00100000","121.78700000","-0.00002581 BNB","0E-8","true","true","627644","239603410"
"26515667","2025-08-17 05:52:13","BTCUSDT_251226","BUY","LONG","121787.00000000","0.00800000","974.29600000","-0.00020648 BNB","0E-8","true","true","627641","239603410"
"26515667","2025-08-17 05:52:13","BTCUSDT_251226","BUY","LONG","121787.00000000","0.02800000","3410.03600000","-0.00072270 BNB","0E-8","true","true","627638","239603410"
"26515667","2025-08-17 06:16:58","BTCUSDT_251226","BUY","LONG","121788.70000000","0.03800000","4627.97060000","-0.00097971 BNB","0E-8","true","true","627736","239613495"
"26515667","2025-08-17 06:16:58","BTCUSDT_251226","BUY","LONG","121788.70000000","0.00200000","243.57740000","-0.00005156 BNB","0E-8","true","true","627737","239613495"
"26515667","2025-08-17 06:16:59","BTCUSDT_251226","BUY","LONG","121788.70000000","0.00300000","365.36610000","-0.00007734 BNB","0E-8","true","true","627743","239613495"
"26515667","2025-08-17 06:16:59","BTCUSDT_251226","BUY","LONG","121788.70000000","0.00300000","365.36610000","-0.00007734 BNB","0E-8","true","true","627740","239613495"
"26515667","2025-08-17 06:16:59","BTCUSDT_251226","BUY","LONG","121788.70000000","0.01700000","2070.40790000","-0.00043829 BNB","0E-8","true","true","627739","239613495"
"26515667","2025-08-17 06:16:59","BTCUSDT_251226","BUY","LONG","121788.70000000","0.00500000","608.94350000","-0.00012891 BNB","0E-8","true","true","627741","239613495"
"26515667","2025-08-17 06:16:59","BTCUSDT_251226","BUY","LONG","121788.70000000","0.00900000","1096.09830000","-0.00023203 BNB","0E-8","true","true","627738","239613495"
"26515667","2025-08-17 06:16:59","BTCUSDT_251226","BUY","LONG","121788.70000000","0.00500000","608.94350000","-0.00012891 BNB","0E-8","true","true","627742","239613495"
"26515667","2025-08-17 06:17:00","BTCUSDT_251226","BUY","LONG","121788.70000000","0.01600000","1948.61920000","-0.00041251 BNB","0E-8","true","true","627745","239613495"
"26515667","2025-08-17 06:17:00","BTCUSDT_251226","BUY","LONG","121788.70000000","0.00300000","365.36610000","-0.00007734 BNB","0E-8","true","true","627744","239613495"
"26515667","2025-08-17 06:17:04","BTCUSDT_251226","BUY","LONG","121788.70000000","0.01000000","1217.88700000","-0.00025783 BNB","0E-8","true","true","627746","239613495"
"26515667","2025-08-17 06:19:27","BTCUSDT_251226","BUY","LONG","121788.70000000","0.00100000","121.78870000","-0.00002578 BNB","0E-8","true","true","627752","239613495"
"26515667","2025-08-17 06:21:38","BTCUSDT_251226","BUY","LONG","121788.70000000","0.00300000","365.36610000","-0.00007736 BNB","0E-8","true","true","627771","239613495"
"26515667","2025-08-17 06:21:46","BTCUSDT_251226","BUY","LONG","121788.70000000","0.01600000","1948.61920000","-0.00041265 BNB","0E-8","true","true","627772","239613495"
"26515667","2025-08-17 06:22:13","BTCUSDT_251226","BUY","LONG","121788.70000000","0.03600000","4384.39320000","-0.00092870 BNB","0E-8","true","true","627782","239618964"
"26515667","2025-08-17 06:22:13","BTCUSDT_251226","BUY","LONG","121788.70000000","0.00900000","1096.09830000","-0.00023217 BNB","0E-8","true","true","627779","239613495"
"26515667","2025-08-17 06:22:13","BTCUSDT_251226","BUY","LONG","121788.70000000","0.00900000","1096.09830000","-0.00023217 BNB","0E-8","true","true","627775","239613495"
"26515667","2025-08-17 06:22:13","BTCUSDT_251226","BUY","LONG","121788.70000000","0.01000000","1217.88700000","-0.00025797 BNB","0E-8","true","true","627777","239613495"
"26515667","2025-08-17 06:22:13","BTCUSDT_251226","BUY","LONG","121788.70000000","0.00200000","243.57740000","-0.00005159 BNB","0E-8","true","true","627778","239613495"
"26515667","2025-08-17 06:22:13","BTCUSDT_251226","BUY","LONG","121788.70000000","0.01400000","1705.04180000","-0.00036116 BNB","0E-8","true","true","627776","239613495"
"26515667","2025-08-17 06:22:13","BTCUSDT_251226","BUY","LONG","121788.70000000","0.08200000","9986.67340000","-0.00211538 BNB","0E-8","true","true","627780","239613495"
"26515667","2025-08-17 06:22:13","BTCUSDT_251226","BUY","LONG","121788.70000000","0.16600000","20216.92420000","-0.00428236 BNB","0E-8","true","true","627773","239613495"
"26515667","2025-08-17 06:22:13","BTCUSDT_251226","BUY","LONG","121788.70000000","0.00200000","243.57740000","-0.00005159 BNB","0E-8","true","true","627774","239613495"
"26515667","2025-08-17 06:30:03","BTCUSDT_251226","BUY","LONG","121780.60000000","0.07100000","8646.42260000","-0.00183197 BNB","0E-8","true","true","627794","239599075"
"26515667","2025-08-17 06:30:03","BTCUSDT_251226","BUY","LONG","121780.60000000","0.07700000","9377.10620000","-0.00198679 BNB","0E-8","true","true","627793","239599075"
"26515667","2025-08-17 06:30:05","BTCUSDT_251226","BUY","LONG","121780.60000000","0.08900000","10838.47340000","-0.00229660 BNB","0E-8","true","true","627796","239599075"
"26515667","2025-08-17 06:30:05","BTCUSDT_251226","BUY","LONG","121780.60000000","0.06900000","8402.86140000","-0.00178051 BNB","0E-8","true","true","627795","239599075"
"26515667","2025-08-17 06:30:12","BTCUSDT_251226","BUY","LONG","121780.60000000","0.06600000","8037.51960000","-0.00170346 BNB","0E-8","true","true","627797","239599075"
"26515667","2025-08-17 06:30:20","BTCUSDT_251226","BUY","LONG","121780.60000000","0.07000000","8524.64200000","-0.00180668 BNB","0E-8","true","true","627798","239599075"
"26515667","2025-08-17 06:30:23","BTCUSDT_251226","BUY","LONG","121780.60000000","0.06600000","8037.51960000","-0.00170338 BNB","0E-8","true","true","627799","239599075"
"26515667","2025-08-17 06:30:27","BTCUSDT_251226","BUY","LONG","121780.60000000","0.01600000","1948.48960000","-0.00041294 BNB","0E-8","true","true","627801","239599075"
"26515667","2025-08-17 06:30:27","BTCUSDT_251226","BUY","LONG","121780.60000000","0.07100000","8646.42260000","-0.00183245 BNB","0E-8","true","true","627800","239599075"
"26515667","2025-08-17 06:30:33","BTCUSDT_251226","BUY","LONG","121780.60000000","0.06100000","7428.61660000","-0.00157440 BNB","0E-8","true","true","627802","239599075"
"26515667","2025-08-17 09:25:24","BTCUSDT_251226","BUY","LONG","122146.10000000","0.04700000","5740.86670000","-0.00119860 BNB","0E-8","true","true","628594","239797010"
"26515667","2025-08-17 09:25:25","BTCUSDT_251226","BUY","LONG","122146.10000000","0.07000000","8550.22700000","-0.00178504 BNB","0E-8","true","true","628596","239797010"
"26515667","2025-08-17 09:25:25","BTCUSDT_251226","BUY","LONG","122146.10000000","0.08500000","10382.41850000","-0.00216755 BNB","0E-8","true","true","628595","239797010"
"26515667","2025-08-17 09:25:28","BTCUSDT_251226","BUY","LONG","122146.10000000","0.50400000","61561.63440000","-0.01284756 BNB","0E-8","true","true","628597","239797010"
"26515667","2025-08-17 09:25:28","BTCUSDT_251226","BUY","LONG","122146.10000000","0.00900000","1099.31490000","-0.00022942 BNB","0E-8","true","true","628601","239797010"
"26515667","2025-08-17 09:25:28","BTCUSDT_251226","BUY","LONG","122146.10000000","0.00700000","855.02270000","-0.00017843 BNB","0E-8","true","true","628600","239797010"
"26515667","2025-08-17 09:25:28","BTCUSDT_251226","BUY","LONG","122146.10000000","0.01500000","1832.19150000","-0.00038236 BNB","0E-8","true","true","628599","239797010"
"26515667","2025-08-17 09:25:28","BTCUSDT_251226","BUY","LONG","122146.10000000","0.00700000","855.02270000","-0.00017843 BNB","0E-8","true","true","628598","239797010"
"26515667","2025-08-17 09:25:31","BTCUSDT_251226","BUY","LONG","122146.10000000","0.40600000","49591.31660000","-0.01034936 BNB","0E-8","true","true","628602","239797010"
"26515667","2025-08-17 09:25:50","BTCUSDT_251226","BUY","LONG","122141.30000000","0.33400000","40795.19420000","-0.00851418 BNB","0E-8","true","true","628603","239797038"
"26515667","2025-08-17 09:26:00","BTCUSDT_251226","BUY","LONG","122141.30000000","0.02400000","2931.39120000","-0.00061183 BNB","0E-8","true","true","628623","239797038"
"26515667","2025-08-17 09:26:00","BTCUSDT_251226","BUY","LONG","122141.30000000","0.07200000","8794.17360000","-0.00183549 BNB","0E-8","true","true","628617","239797038"
"26515667","2025-08-17 09:26:00","BTCUSDT_251226","BUY","LONG","122141.30000000","0.00900000","1099.27170000","-0.00022943 BNB","0E-8","true","true","628614","239797038"
"26515667","2025-08-17 09:26:00","BTCUSDT_251226","BUY","LONG","122141.30000000","0.00900000","1099.27170000","-0.00022943 BNB","0E-8","true","true","628606","239797038"
"26515667","2025-08-17 09:26:00","BTCUSDT_251226","BUY","LONG","122141.30000000","0.00200000","244.28260000","-0.00005098 BNB","0E-8","true","true","628629","239797038"
"26515667","2025-08-17 09:26:00","BTCUSDT_251226","BUY","LONG","122141.30000000","0.07900000","9649.16270000","-0.00201394 BNB","0E-8","true","true","628611","239797038"
"26515667","2025-08-17 09:26:00","BTCUSDT_251226","BUY","LONG","122141.30000000","0.08200000","10015.58660000","-0.00209042 BNB","0E-8","true","true","628605","239797038"
"26515667","2025-08-17 09:26:00","BTCUSDT_251226","BUY","LONG","122141.30000000","0.02500000","3053.53250000","-0.00063732 BNB","0E-8","true","true","628628","239797038"
"26515667","2025-08-17 09:26:00","BTCUSDT_251226","BUY","LONG","122141.30000000","0.00200000","244.28260000","-0.00005098 BNB","0E-8","true","true","628621","239797038"
"26515667","2025-08-17 09:26:00","BTCUSDT_251226","BUY","LONG","122141.30000000","0.00200000","244.28260000","-0.00005098 BNB","0E-8","true","true","628627","239797038"
"26515667","2025-08-17 09:26:00","BTCUSDT_251226","BUY","LONG","122141.30000000","0.06800000","8305.60840000","-0.00173352 BNB","0E-8","true","true","628604","239797038"
"26515667","2025-08-17 09:26:00","BTCUSDT_251226","BUY","LONG","122141.30000000","0.00200000","244.28260000","-0.00005098 BNB","0E-8","true","true","628622","239797038"
"26515667","2025-08-17 09:26:00","BTCUSDT_251226","BUY","LONG","122141.30000000","0.00200000","244.28260000","-0.00005098 BNB","0E-8","true","true","628631","239797038"
"26515667","2025-08-17 09:26:00","BTCUSDT_251226","BUY","LONG","122141.30000000","0.00900000","1099.27170000","-0.00022943 BNB","0E-8","true","true","628608","239797038"
"26515667","2025-08-17 09:26:00","BTCUSDT_251226","BUY","LONG","122141.30000000","0.00200000","244.28260000","-0.00005098 BNB","0E-8","true","true","628626","239797038"
"26515667","2025-08-17 09:26:00","BTCUSDT_251226","BUY","LONG","122141.30000000","0.00800000","977.13040000","-0.00020394 BNB","0E-8","true","true","628624","239797038"
"26515667","2025-08-17 09:26:00","BTCUSDT_251226","BUY","LONG","122141.30000000","0.00400000","488.56520000","-0.00010197 BNB","0E-8","true","true","628620","239797038"
"26515667","2025-08-17 09:26:00","BTCUSDT_251226","BUY","LONG","122141.30000000","0.00300000","366.42390000","-0.00007647 BNB","0E-8","true","true","628613","239797038"
"26515667","2025-08-17 09:26:00","BTCUSDT_251226","BUY","LONG","122141.30000000","0.00200000","244.28260000","-0.00005098 BNB","0E-8","true","true","628619","239797038"
"26515667","2025-08-17 09:26:00","BTCUSDT_251226","BUY","LONG","122141.30000000","0.00200000","244.28260000","-0.00005098 BNB","0E-8","true","true","628630","239797038"
"26515667","2025-08-17 09:26:00","BTCUSDT_251226","BUY","LONG","122141.30000000","0.00200000","244.28260000","-0.00005098 BNB","0E-8","true","true","628610","239797038"
"26515667","2025-08-17 09:26:00","BTCUSDT_251226","BUY","LONG","122141.30000000","0.00300000","366.42390000","-0.00007647 BNB","0E-8","true","true","628612","239797038"
"26515667","2025-08-17 09:26:00","BTCUSDT_251226","BUY","LONG","122141.30000000","0.00200000","244.28260000","-0.00005098 BNB","0E-8","true","true","628618","239797038"
"26515667","2025-08-17 09:26:00","BTCUSDT_251226","BUY","LONG","122141.30000000","0.00300000","366.42390000","-0.00007647 BNB","0E-8","true","true","628609","239797038"
"26515667","2025-08-17 09:26:00","BTCUSDT_251226","BUY","LONG","122141.30000000","0.00500000","610.70650000","-0.00012746 BNB","0E-8","true","true","628616","239797038"
"26515667","2025-08-17 09:26:00","BTCUSDT_251226","BUY","LONG","122141.30000000","0.01000000","1221.41300000","-0.00025493 BNB","0E-8","true","true","628615","239797038"
"26515667","2025-08-17 09:26:00","BTCUSDT_251226","BUY","LONG","122141.30000000","0.01200000","1465.69560000","-0.00030591 BNB","0E-8","true","true","628607","239797038"
"26515667","2025-08-17 09:26:00","BTCUSDT_251226","BUY","LONG","122141.30000000","0.07700000","9404.88010000","-0.00196296 BNB","0E-8","true","true","628625","239797038"
"26515667","2025-08-17 09:26:02","BTCUSDT_251226","BUY","LONG","122141.30000000","0.07100000","8672.03230000","-0.00181021 BNB","0E-8","true","true","628632","239797038"
"26515667","2025-08-17 09:26:03","BTCUSDT_251226","BUY","LONG","122141.30000000","0.06700000","8183.46710000","-0.00170822 BNB","0E-8","true","true","628633","239797038"
"26515667","2025-08-17 09:26:06","BTCUSDT_251226","BUY","LONG","122141.30000000","0.06800000","8305.60840000","-0.00173380 BNB","0E-8","true","true","628634","239797038"
"26515667","2025-08-17 09:26:07","BTCUSDT_251226","BUY","LONG","122141.30000000","0.07200000","8794.17360000","-0.00183613 BNB","0E-8","true","true","628635","239797038"
"26515667","2025-08-17 09:26:09","BTCUSDT_251226","BUY","LONG","122141.30000000","0.07100000","8672.03230000","-0.00181071 BNB","0E-8","true","true","628636","239797038"
"26515667","2025-08-17 09:26:10","BTCUSDT_251226","BUY","LONG","122141.30000000","0.44600000","54475.01980000","-0.01137467 BNB","0E-8","true","true","628637","239797038"
"26515667","2025-08-17 09:26:24","BTCUSDT_251226","BUY","LONG","122094.40000000","0.01300000","1587.22720000","-0.00082854 BNB","0E-8","true","false","628642","239798967"
"26515667","2025-08-17 09:26:24","BTCUSDT_251226","BUY","LONG","122094.30000000","0.01100000","1343.03730000","-0.00070107 BNB","0E-8","true","false","628640","239798967"
"26515667","2025-08-17 09:26:24","BTCUSDT_251226","BUY","LONG","122099.00000000","0.00400000","488.39600000","-0.00025494 BNB","0E-8","true","false","628643","239798967"
"26515667","2025-08-17 09:26:24","BTCUSDT_251226","BUY","LONG","122094.30000000","0.00100000","122.09430000","-0.00006373 BNB","0E-8","true","false","628641","239798967"
"26515667","2025-08-17 09:26:28","BTCUSDT_251226","BUY","LONG","122100.00000000","0.00100000","122.10000000","-0.00002549 BNB","0E-8","true","true","628644","239798967"
"26515667","2025-08-17 09:29:48","BTCUSDT_251226","BUY","LONG","122100.00000000","0.04500000","5494.50000000","-0.00114676 BNB","0E-8","true","true","628697","239798967"
"26515667","2025-08-17 09:31:07","BTCUSDT_251226","BUY","LONG","122100.00000000","0.00100000","122.10000000","-0.00002546 BNB","0E-8","true","true","628708","239798967"
"26515667","2025-08-17 09:31:07","BTCUSDT_251226","BUY","LONG","122100.00000000","0.02800000","3418.80000000","-0.00071290 BNB","0E-8","true","true","628709","239798967"
"26515667","2025-08-17 09:31:07","BTCUSDT_251226","BUY","LONG","122100.00000000","0.00100000","122.10000000","-0.00002546 BNB","0E-8","true","true","628707","239798967"
"26515667","2025-08-17 09:32:01","BTCUSDT_251226","BUY","LONG","122100.00000000","0.02500000","3052.50000000","-0.00063729 BNB","0E-8","true","true","628715","239798967"
"26515667","2025-08-17 09:32:02","BTCUSDT_251226","BUY","LONG","122100.00000000","0.00600000","732.60000000","-0.00015295 BNB","0E-8","true","true","628716","239798967"
"26515667","2025-08-17 09:32:02","BTCUSDT_251226","BUY","LONG","122100.00000000","0.07800000","9523.80000000","-0.00198837 BNB","0E-8","true","true","628718","239798967"
"26515667","2025-08-17 09:32:02","BTCUSDT_251226","BUY","LONG","122100.00000000","0.07500000","9157.50000000","-0.00191189 BNB","0E-8","true","true","628717","239798967"
"26515667","2025-08-17 09:32:03","BTCUSDT_251226","BUY","LONG","122100.00000000","0.02500000","3052.50000000","-0.00063729 BNB","0E-8","true","true","628719","239798967"
"26515667","2025-08-17 09:32:04","BTCUSDT_251226","BUY","LONG","122100.00000000","0.02500000","3052.50000000","-0.00063735 BNB","0E-8","true","true","628720","239798967"
"26515667","2025-08-17 09:32:05","BTCUSDT_251226","BUY","LONG","122100.00000000","0.00500000","610.50000000","-0.00012748 BNB","0E-8","true","true","628721","239798967"
"26515667","2025-08-17 09:32:06","BTCUSDT_251226","BUY","LONG","122100.00000000","0.00500000","610.50000000","-0.00012749 BNB","0E-8","true","true","628722","239798967"
"26515667","2025-08-17 09:32:07","BTCUSDT_251226","BUY","LONG","122100.00000000","0.02500000","3052.50000000","-0.00063745 BNB","0E-8","true","true","628723","239798967"
"26515667","2025-08-17 09:32:08","BTCUSDT_251226","BUY","LONG","122100.00000000","0.00800000","976.80000000","-0.00020398 BNB","0E-8","true","true","628724","239798967"
"26515667","2025-08-17 09:32:09","BTCUSDT_251226","BUY","LONG","122100.00000000","0.02500000","3052.50000000","-0.00063745 BNB","0E-8","true","true","628725","239798967"
"26515667","2025-08-17 09:32:10","BTCUSDT_251226","BUY","LONG","122100.00000000","0.00900000","1098.90000000","-0.00022948 BNB","0E-8","true","true","628726","239798967"
"26515667","2025-08-17 09:32:19","BTCUSDT_251226","BUY","LONG","122100.00000000","0.02500000","3052.50000000","-0.00063778 BNB","0E-8","true","true","628728","239798967"
"26515667","2025-08-17 09:32:21","BTCUSDT_251226","BUY","LONG","122100.00000000","0.02500000","3052.50000000","-0.00063778 BNB","0E-8","true","true","628729","239798967"
"26515667","2025-08-17 09:32:22","BTCUSDT_251226","BUY","LONG","122100.00000000","0.02800000","3418.80000000","-0.00071432 BNB","0E-8","true","true","628762","239798967"
"26515667","2025-08-17 09:32:22","BTCUSDT_251226","BUY","LONG","122100.00000000","0.01500000","1831.50000000","-0.00038267 BNB","0E-8","true","true","628743","239798967"
"26515667","2025-08-17 09:32:22","BTCUSDT_251226","BUY","LONG","122100.00000000","0.00100000","122.10000000","-0.00002551 BNB","0E-8","true","true","628760","239798967"
"26515667","2025-08-17 09:32:22","BTCUSDT_251226","BUY","LONG","122100.00000000","0.00100000","122.10000000","-0.00002551 BNB","0E-8","true","true","628754","239798967"
"26515667","2025-08-17 09:32:22","BTCUSDT_251226","BUY","LONG","122100.00000000","0.02600000","3174.60000000","-0.00066329 BNB","0E-8","true","true","628737","239798967"
"26515667","2025-08-17 09:32:22","BTCUSDT_251226","BUY","LONG","122100.00000000","0.00200000","244.20000000","-0.00005102 BNB","0E-8","true","true","628746","239798967"
"26515667","2025-08-17 09:32:22","BTCUSDT_251226","BUY","LONG","122100.00000000","0.01100000","1343.10000000","-0.00028062 BNB","0E-8","true","true","628742","239798967"
"26515667","2025-08-17 09:32:22","BTCUSDT_251226","BUY","LONG","122100.00000000","0.00900000","1098.90000000","-0.00022960 BNB","0E-8","true","true","628735","239798967"
"26515667","2025-08-17 09:32:22","BTCUSDT_251226","BUY","LONG","122100.00000000","0.00200000","244.20000000","-0.00005102 BNB","0E-8","true","true","628736","239798967"
"26515667","2025-08-17 09:32:22","BTCUSDT_251226","BUY","LONG","122100.00000000","0.00600000","732.60000000","-0.00015306 BNB","0E-8","true","true","628756","239798967"
"26515667","2025-08-17 09:32:22","BTCUSDT_251226","BUY","LONG","122100.00000000","0.01700000","2075.70000000","-0.00043369 BNB","0E-8","true","true","628731","239798967"
"26515667","2025-08-17 09:32:22","BTCUSDT_251226","BUY","LONG","122100.00000000","0.07600000","9279.60000000","-0.00193886 BNB","0E-8","true","true","628734","239798967"
"26515667","2025-08-17 09:32:22","BTCUSDT_251226","BUY","LONG","122100.00000000","0.00200000","244.20000000","-0.00005102 BNB","0E-8","true","true","628759","239798967"
"26515667","2025-08-17 09:32:22","BTCUSDT_251226","BUY","LONG","122100.00000000","0.00100000","122.10000000","-0.00002551 BNB","0E-8","true","true","628753","239798967"
"26515667","2025-08-17 09:32:22","BTCUSDT_251226","BUY","LONG","122100.00000000","0.02500000","3052.50000000","-0.00063778 BNB","0E-8","true","true","628750","239798967"
"26515667","2025-08-17 09:32:22","BTCUSDT_251226","BUY","LONG","122100.00000000","0.00400000","488.40000000","-0.00010204 BNB","0E-8","true","true","628751","239798967"
"26515667","2025-08-17 09:32:22","BTCUSDT_251226","BUY","LONG","122100.00000000","0.24800000","30280.80000000","-0.00632683 BNB","0E-8","true","true","628733","239798967"
"26515667","2025-08-17 09:32:22","BTCUSDT_251226","BUY","LONG","122100.00000000","0.01500000","1831.50000000","-0.00038267 BNB","0E-8","true","true","628749","239798967"
"26515667","2025-08-17 09:32:22","BTCUSDT_251226","BUY","LONG","122100.00000000","0.00400000","488.40000000","-0.00010204 BNB","0E-8","true","true","628739","239798967"
