"Date(UTC)","type","Amount","Asset","Symbol","Transaction ID"
"2025-07-18 08:00:00","FUNDING_FEE","-15.34924590","USDT","BTCUSDT","984993661512053180"
"2025-07-18 08:43:36","TRANSFER","30773.47792000","USDC",,"276443834824"
"2025-07-18 16:00:00","FUNDING_FEE","-193.85960100","USDC","BTCUSDC","986201631675643111"
"2025-07-18 16:00:00","FUNDING_FEE","-15.15574408","USDT","BTCUSDT","986201622406230970"
"2025-07-19 00:00:00","FUNDING_FEE","-193.98213600","USDC","BTCUSDC","987409587956084711"
"2025-07-19 00:00:00","FUNDING_FEE","-15.16164104","USDT","BTCUSDT","987409578602786590"
"2025-07-19 08:00:00","FUNDING_FEE","-194.38968360","USDC","BTCUSDC","988617547717798631"
"2025-07-19 08:00:00","FUNDING_FEE","-15.19216100","USDT","BTCUSDT","988617538280614600"
"2025-07-19 16:00:00","FUNDING_FEE","-194.15968800","USDC","BTCUSDC","989825507479516431"
"2025-07-19 16:00:00","FUNDING_FEE","-15.17950210","USDT","BTCUSDT","989825497916500190"
"2025-07-20 00:00:00","FUNDING_FEE","-193.81428360","USDC","BTCUSDC","991033466654028941"
"2025-07-20 00:00:00","FUNDING_FEE","-15.15093184","USDT","BTCUSDT","991033457342670130"
"2025-07-20 08:00:00","FUNDING_FEE","-194.10747132","USDC","BTCUSDC","992241443486556941"
"2025-07-20 08:00:00","FUNDING_FEE","-15.17401886","USDT","BTCUSDT","992241419243482770"
"2025-07-20 16:00:00","FUNDING_FEE","-195.18225600","USDC","BTCUSDC","993449387351864161"
"2025-07-20 16:00:00","FUNDING_FEE","-15.26088484","USDT","BTCUSDT","993449377998565950"
"2025-07-21 00:00:00","FUNDING_FEE","-192.88429146","USDC","BTCUSDC","994657346442486531"
"2025-07-21 00:00:00","FUNDING_FEE","-15.07544129","USDT","BTCUSDT","994657337256965010"
"2025-07-21 08:00:00","FUNDING_FEE","-196.30975653","USDC","BTCUSDC","995865319709861591"
"2025-07-21 08:00:00","FUNDING_FEE","-15.34868006","USDT","BTCUSDT","995865297102563360"
"2025-07-21 16:00:00","FUNDING_FEE","-194.64932168","USDC","BTCUSDC","997073264330139521"
"2025-07-21 16:00:00","FUNDING_FEE","-15.21392012","USDT","BTCUSDT","997073255270440990"
"2025-07-22 00:00:00","FUNDING_FEE","-193.06580631","USDC","BTCUSDC","998281223714370331"
"2025-07-22 00:00:00","FUNDING_FEE","-15.08877879","USDT","BTCUSDT","998281214780502090"
"2025-07-22 08:00:00","FUNDING_FEE","-194.06579648","USDC","BTCUSDC","999489183685799181"
"2025-07-22 08:00:00","FUNDING_FEE","-15.16959170","USDT","BTCUSDT","999489174626103580"
"2025-07-22 16:00:00","FUNDING_FEE","-195.60057634","USDC","BTCUSDC","697144202486401"
"2025-07-22 16:00:00","FUNDING_FEE","-15.29051428","USDT","BTCUSDT","697134933080060"
"2025-07-23 00:00:00","FUNDING_FEE","-197.38866840","USDC","BTCUSDC","1905102873687351"
"2025-07-23 00:00:00","FUNDING_FEE","-15.43118982","USDT","BTCUSDT","1905093688162760"
"2025-07-23 08:00:00","FUNDING_FEE","-194.69168492","USDC","BTCUSDC","3113078070438501"
"2025-07-23 08:00:00","FUNDING_FEE","-15.21689938","USDT","BTCUSDT","3113054750110530"
"2025-07-23 16:00:00","FUNDING_FEE","-195.02291796","USDC","BTCUSDC","4321023152089011"
"2025-07-23 16:00:00","FUNDING_FEE","-15.24308660","USDT","BTCUSDT","4321013756846170"
"2025-07-24 00:00:00","FUNDING_FEE","-195.27103200","USDC","BTCUSDC","5528982116890481"
"2025-07-24 00:00:00","FUNDING_FEE","-15.26655610","USDT","BTCUSDT","5528972889420420"
"2025-07-24 08:00:00","FUNDING_FEE","-194.71864800","USDC","BTCUSDC","6736965456284171"
"2025-07-24 08:00:00","FUNDING_FEE","-15.22212480","USDT","BTCUSDT","6736934040945230"
"2025-07-24 16:00:00","FUNDING_FEE","-195.86616000","USDC","BTCUSDC","7944902736528111"
"2025-07-24 16:00:00","FUNDING_FEE","-15.31292926","USDT","BTCUSDT","7944893634892070"
"2025-07-25 00:00:00","FUNDING_FEE","-194.57397600","USDC","BTCUSDC","9152860610808461"
"2025-07-25 00:00:00","FUNDING_FEE","-15.21124524","USDT","BTCUSDT","9152851928601040"
"2025-07-25 03:05:53","COMMISSION","-0.00176277","BNB","BTCUSDT","900316500875931"
"2025-07-25 03:32:39","COMMISSION","-0.00522907","BNB","BTCUSDT","900316501085437"
"2025-07-25 08:00:00","FUNDING_FEE","-189.64152523","USDC","BTCUSDC","10360821169443541"
"2025-07-25 08:00:00","FUNDING_FEE","-17.75841136","USDT","BTCUSDT","10360811774202570"
"2025-07-25 16:00:00","FUNDING_FEE","-190.32703080","USDC","BTCUSDC","11568780637555671"
"2025-07-25 16:00:00","FUNDING_FEE","-17.81642182","USDT","BTCUSDT","11568771242315700"
"2025-07-26 00:00:00","FUNDING_FEE","-193.41660000","USDC","BTCUSDC","12776738973209691"
"2025-07-26 00:00:00","FUNDING_FEE","-18.10863804","USDT","BTCUSDT","12776729997394010"
"2025-07-26 08:00:00","FUNDING_FEE","-192.92987781","USDC","BTCUSDC","13984698818808331"
"2025-07-26 08:00:00","FUNDING_FEE","-18.06246575","USDT","BTCUSDT","13984689675228150"
"2025-07-26 16:00:00","FUNDING_FEE","-194.23876440","USDC","BTCUSDC","15192657741664501"
"2025-07-26 16:00:00","FUNDING_FEE","-18.18938324","USDT","BTCUSDT","15192648807795140"
"2025-07-27 00:00:00","FUNDING_FEE","-193.87149480","USDC","BTCUSDC","16400617755038541"
"2025-07-27 00:00:00","FUNDING_FEE","-18.15495220","USDT","BTCUSDT","16400608611454760"
"2025-07-27 08:00:00","FUNDING_FEE","-194.19963486","USDC","BTCUSDC","17608577013432591"
"2025-07-27 08:00:00","FUNDING_FEE","-18.18541056","USDT","BTCUSDT","17608567953738330"
"2025-07-27 16:00:00","FUNDING_FEE","-194.96837160","USDC","BTCUSDC","18816536649320991"
"2025-07-27 16:00:00","FUNDING_FEE","-18.26144320","USDT","BTCUSDT","18816527589621970"
"2025-07-28 00:00:00","FUNDING_FEE","-196.38780120","USDC","BTCUSDC","20024496075495241"
"2025-07-28 00:00:00","FUNDING_FEE","-18.39059449","USDT","BTCUSDT","20024487225508160"
"2025-07-28 08:00:00","FUNDING_FEE","-195.49751509","USDC","BTCUSDC","21232472320821491"
"2025-07-28 08:00:00","FUNDING_FEE","-18.30848164","USDT","BTCUSDT","21232447574430410"
"2025-07-28 16:00:00","FUNDING_FEE","-194.30856711","USDC","BTCUSDC","22440415137546861"
"2025-07-28 16:00:00","FUNDING_FEE","-18.19643414","USDT","BTCUSDT","22440406329513860"
"2025-07-29 00:00:00","FUNDING_FEE","-194.12453626","USDC","BTCUSDC","23648374731491971"
"2025-07-29 00:00:00","FUNDING_FEE","-18.17844754","USDT","BTCUSDT","23648366049282580"
"2025-07-29 08:00:00","FUNDING_FEE","-195.44805801","USDC","BTCUSDC","24856334031834981"
"2025-07-29 08:00:00","FUNDING_FEE","-18.30387020","USDT","BTCUSDT","24856325433511730"
"2025-07-29 16:00:00","FUNDING_FEE","-192.96834423","USDC","BTCUSDC","26064294087147801"
"2025-07-29 16:00:00","FUNDING_FEE","-18.07212149","USDT","BTCUSDT","26064285363000320"
"2025-07-30 00:00:00","FUNDING_FEE","-193.85017870","USDC","BTCUSDC","27272253261662421"
"2025-07-30 00:00:00","FUNDING_FEE","-18.15723488","USDT","BTCUSDT","27272244747226050"
"2025-07-30 08:00:00","FUNDING_FEE","-194.13861781","USDC","BTCUSDC","28480227074298791"
"2025-07-30 08:00:00","FUNDING_FEE","-18.18481280","USDT","BTCUSDT","28480206438322820"
"2025-07-30 16:00:00","FUNDING_FEE","-193.93610400","USDC","BTCUSDC","29688171312374771"
"2025-07-30 16:00:00","FUNDING_FEE","-18.16428460","USDT","BTCUSDT","29688163888458810"
"2025-07-31 00:00:00","FUNDING_FEE","-179.94095064","USDC","BTCUSDC","30896127508931891"
"2025-07-31 00:00:00","FUNDING_FEE","-10.32722473","USDT","BTCUSDT","30896122098288910"
"2025-07-31 08:00:00","FUNDING_FEE","-182.18434465","USDC","BTCUSDC","32104089493627311"
"2025-07-31 08:00:00","FUNDING_FEE","-18.26809600","USDT","BTCUSDT","32104084166873870"
"2025-07-31 16:00:00","FUNDING_FEE","-174.87269964","USDC","BTCUSDC","33312046696817791"
"2025-07-31 16:00:00","FUNDING_FEE","-18.21260911","USDT","BTCUSDT","33312042166983630"
"2025-08-01 00:00:00","FUNDING_FEE","-91.75481251","USDC","BTCUSDC","34520004822753461"
"2025-08-01 00:00:00","FUNDING_FEE","2.50879324","USDT","BTCUSDT","34520001551204330"
"2025-08-01 08:00:00","FUNDING_FEE","72.54413335","USDC","BTCUSDC","35727984554681281"
"2025-08-01 08:00:00","FUNDING_FEE","-2.74412669","USDT","BTCUSDT","35727962702361350"
"2025-08-01 16:00:00","FUNDING_FEE","-52.28811201","USDC","BTCUSDC","36935924057908471"
"2025-08-01 16:00:00","FUNDING_FEE","-10.08776090","USDT","BTCUSDT","36935922757685090"
"2025-08-02 00:00:00","FUNDING_FEE","-23.73059789","USDC","BTCUSDC","38143882393560201"
"2025-08-02 00:00:00","FUNDING_FEE","-8.38848790","USDT","BTCUSDT","38143881344983610"
"2025-08-02 02:49:43","TRANSFER","-19375.77679176","USDC",,"281941324917"
"2025-08-02 08:00:00","FUNDING_FEE","-39.83913119","USDC","BTCUSDC","39351841442244491"
"2025-08-02 08:00:00","FUNDING_FEE","-1.56841060","USDT","BTCUSDT","39351840393673330"
"2025-08-02 16:00:00","FUNDING_FEE","-111.33428532","USDC","BTCUSDC","40559801245900851"
"2025-08-02 16:00:00","FUNDING_FEE","-7.70749894","USDT","BTCUSDT","40559800197330780"
"2025-08-03 00:00:00","FUNDING_FEE","-25.42166830","USDC","BTCUSDC","41767763817801571"
"2025-08-03 00:00:00","FUNDING_FEE","-9.76001967","USDT","BTCUSDT","41767762769226000"
"2025-08-03 08:00:00","FUNDING_FEE","92.61675093","USDC","BTCUSDC","42975720014357671"
"2025-08-03 08:00:00","FUNDING_FEE","-7.93349948","USDT","BTCUSDT","42975718965784170"
"2025-08-03 16:00:00","FUNDING_FEE","6.86024718","USDC","BTCUSDC","44183679943844771"
"2025-08-03 16:00:00","FUNDING_FEE","-13.16308678","USDT","BTCUSDT","44183678895271330"
"2025-08-04 00:00:00","FUNDING_FEE","38.60567193","USDC","BTCUSDC","45391639999161511"
"2025-08-04 00:00:00","FUNDING_FEE","-7.36218187","USDT","BTCUSDT","45391638405331900"
"2025-08-04 08:00:00","FUNDING_FEE","-66.26254977","USDC","BTCUSDC","46599598670357851"
"2025-08-04 08:00:00","FUNDING_FEE","-10.09372766","USDT","BTCUSDT","46599597621781340"
"2025-08-04 16:00:00","FUNDING_FEE","-62.18830899","USDC","BTCUSDC","47807558641786951"
"2025-08-04 16:00:00","FUNDING_FEE","-6.91457029","USDT","BTCUSDT","47807557593223810"
"2025-08-05 00:00:00","FUNDING_FEE","-190.83808143","USDC","BTCUSDC","49015519787623791"
"2025-08-05 00:00:00","FUNDING_FEE","-12.57610064","USDT","BTCUSDT","49015518403502710"
"2025-08-05 08:00:00","FUNDING_FEE","-189.05571888","USDC","BTCUSDC","50223478668535511"
"2025-08-05 08:00:00","FUNDING_FEE","-15.06888842","USDT","BTCUSDT","50223477829673050"
"2025-08-05 16:00:00","FUNDING_FEE","-187.34568615","USDC","BTCUSDC","51431466364314801"
"2025-08-05 16:00:00","FUNDING_FEE","-8.31701538","USDT","BTCUSDT","51431439478838680"
"2025-08-06 00:00:00","FUNDING_FEE","-189.29644053","USDC","BTCUSDC","52639395423724861"
"2025-08-06 00:00:00","FUNDING_FEE","-9.08612529","USDT","BTCUSDT","52639394542930640"
"2025-08-06 08:00:00","FUNDING_FEE","-189.44995443","USDC","BTCUSDC","53847379512403191"
"2025-08-06 08:00:00","FUNDING_FEE","-16.30897217","USDT","BTCUSDT","53847355562939600"
"2025-08-06 16:00:00","FUNDING_FEE","-107.91197464","USDC","BTCUSDC","55055315702129461"
"2025-08-06 16:00:00","FUNDING_FEE","-14.72780576","USDT","BTCUSDT","55055314821336430"
"2025-08-07 00:00:00","FUNDING_FEE","43.78097803","USDC","BTCUSDC","56263275379959181"
"2025-08-07 00:00:00","FUNDING_FEE","-8.57286767","USDT","BTCUSDT","56263274541102000"
"2025-08-07 04:47:18","TRANSFER","19473.21797143","USDC",,"283291450605"
"2025-08-07 08:00:00","FUNDING_FEE","-30.88764390","USDC","BTCUSDC","57471234638357771"
"2025-08-07 08:00:00","FUNDING_FEE","-13.38453406","USDT","BTCUSDT","57471233715619970"
"2025-08-07 16:00:00","FUNDING_FEE","-6.91081268","USDC","BTCUSDC","58679221201675491"
"2025-08-07 16:00:00","FUNDING_FEE","-11.27098457","USDT","BTCUSDT","58679193603155760"
"2025-08-08 00:00:00","FUNDING_FEE","-120.46938339","USDC","BTCUSDC","59887152609895571"
"2025-08-08 00:00:00","FUNDING_FEE","-4.34526430","USDT","BTCUSDT","59887151729102770"
"2025-08-08 08:00:00","FUNDING_FEE","-140.11099946","USDC","BTCUSDC","61095112324342441"
"2025-08-08 08:00:00","FUNDING_FEE","-3.10927121","USDT","BTCUSDT","61095111443545980"
"2025-08-08 16:00:00","FUNDING_FEE","-144.82057761","USDC","BTCUSDC","62303071624683981"
"2025-08-08 16:00:00","FUNDING_FEE","-14.26392991","USDT","BTCUSDT","62303070743888220"
"2025-08-09 00:00:00","FUNDING_FEE","-51.53988904","USDC","BTCUSDC","63511031554172341"
"2025-08-09 00:00:00","FUNDING_FEE","-15.86831626","USDT","BTCUSDT","63511030212004960"
"2025-08-09 08:00:00","FUNDING_FEE","-153.23727336","USDC","BTCUSDC","64718990602854561"
"2025-08-09 08:00:00","FUNDING_FEE","-16.33142246","USDT","BTCUSDT","64718989722058590"
"2025-08-09 16:00:00","FUNDING_FEE","-194.34666759","USDC","BTCUSDC","65926950490399561"
"2025-08-09 16:00:00","FUNDING_FEE","-9.26830142","USDT","BTCUSDT","65926949609601970"
"2025-08-10 00:00:00","FUNDING_FEE","-194.45943145","USDC","BTCUSDC","67134909874626621"
"2025-08-10 00:00:00","FUNDING_FEE","-17.65826028","USDT","BTCUSDT","67134908993830850"
"2025-08-10 08:00:00","FUNDING_FEE","-196.66535624","USDC","BTCUSDC","68342869468570801"
"2025-08-10 08:00:00","FUNDING_FEE","-18.13659540","USDT","BTCUSDT","68342868629720510"
"2025-08-10 16:00:00","FUNDING_FEE","-198.31670104","USDC","BTCUSDC","69550829817488521"
"2025-08-10 16:00:00","FUNDING_FEE","-18.29107265","USDT","BTCUSDT","69550828936694030"
"2025-08-11 00:00:00","FUNDING_FEE","-199.16608312","USDC","BTCUSDC","70758788362855521"
"2025-08-11 00:00:00","FUNDING_FEE","-18.36531620","USDT","BTCUSDT","70758787523999170"
"2025-08-11 08:00:00","FUNDING_FEE","-202.90281488","USDC","BTCUSDC","71966749723731071"
"2025-08-11 08:00:00","FUNDING_FEE","-18.71615669","USDT","BTCUSDT","71966748842937590"
"2025-08-11 16:00:00","FUNDING_FEE","-200.84711441","USDC","BTCUSDC","73174708478813251"
"2025-08-11 16:00:00","FUNDING_FEE","-18.52264990","USDT","BTCUSDT","73174707598022170"
"2025-08-12 00:00:00","FUNDING_FEE","-198.15130024","USDC","BTCUSDC","74382667695268381"
"2025-08-12 00:00:00","FUNDING_FEE","-18.27088781","USDT","BTCUSDT","74382666814476360"
"2025-08-12 08:00:00","FUNDING_FEE","-198.61895520","USDC","BTCUSDC","75590627540870321"
"2025-08-12 08:00:00","FUNDING_FEE","-14.63043146","USDT","BTCUSDT","75590626660075320"
"2025-08-12 16:00:00","FUNDING_FEE","-205.46750120","USDC","BTCUSDC","76798587260642421"
"2025-08-12 16:00:00","FUNDING_FEE","-15.77271587","USDT","BTCUSDT","76798586421793160"
"2025-08-13 00:00:00","FUNDING_FEE","-205.78378985","USDC","BTCUSDC","78006546686813071"
"2025-08-13 00:00:00","FUNDING_FEE","-13.17218923","USDT","BTCUSDT","78006545847953910"
"2025-08-13 00:49:56","COMMISSION","-0.00051354","BNB","ETHUSDC","96120280197122"
"2025-08-13 00:51:11","COMMISSION","-0.00050362","BNB","ETHUSDC","96120280198616"
"2025-08-13 00:51:11","COMMISSION","-0.00003384","BNB","ETHUSDC","96120280198615"
"2025-08-13 01:17:11","COMMISSION","-0.00086569","BNB","ETHUSDC","96120280228501"
"2025-08-13 08:00:00","FUNDING_FEE","-209.94365725","USDC","BTCUSDC","79214506658243541"
"2025-08-13 08:00:00","FUNDING_FEE","-18.41019340","USDT","BTCUSDT","79214505777440550"
"2025-08-13 08:00:00","FUNDING_FEE","5.67948957","USDC","ETHUSDC","79214507706819762"
"2025-08-13 16:00:00","FUNDING_FEE","-212.31803480","USDC","BTCUSDC","80422465539155101"
"2025-08-13 16:00:00","FUNDING_FEE","-18.61970291","USDT","BTCUSDT","80422464700299440"
"2025-08-13 16:00:00","FUNDING_FEE","5.72806517","USDC","ETHUSDC","80422466671616002"
"2025-08-14 00:00:00","FUNDING_FEE","-216.56036274","USDC","BTCUSDC","81630425552528511"
"2025-08-14 00:00:00","FUNDING_FEE","-18.99189600","USDT","BTCUSDT","81630424252305540"
"2025-08-14 00:00:00","FUNDING_FEE","5.83228962","USDC","ETHUSDC","81630427146363652"
"2025-08-14 07:05:08","COMMISSION","-0.00226524","BNB","BTCUSDT","900316553350063"
"2025-08-14 08:00:00","FUNDING_FEE","-213.84159922","USDC","BTCUSDC","82838384517324861"
"2025-08-14 08:00:00","FUNDING_FEE","-19.83133179","USDT","BTCUSDT","82838383678466460"
"2025-08-14 08:00:00","FUNDING_FEE","5.83270015","USDC","ETHUSDC","82838385565901972"
"2025-08-14 15:26:09","COMMISSION","-0.01502763","BNB","ETHUSDC","96121282966382"
"2025-08-14 15:26:09","REALIZED_PNL","76.92151787","USDC","ETHUSDC","96121282966383"
"2025-08-14 15:26:09","REALIZED_PNL","165.80332789","USDC","ETHUSDC","96121282966382"
"2025-08-14 15:26:09","COMMISSION","-0.00697180","BNB","ETHUSDC","96121282966383"
"2025-08-14 16:00:00","FUNDING_FEE","-221.56833362","USDC","BTCUSDC","84046344231773291"
"2025-08-14 16:00:00","FUNDING_FEE","-19.25583885","USDT","BTCUSDT","84046343392924060"
"2025-08-14 16:00:00","FUNDING_FEE","0.47617179","USDC","ETHUSDC","84046345280349332"
"2025-08-14 21:06:36","COMMISSION","-0.00201237","BNB","ETHUSDC","96121283391649"
"2025-08-14 21:06:36","REALIZED_PNL","104.33794423","USDC","ETHUSDC","96121283391649"
"2025-08-14 21:09:48","COMMISSION","-0.00015272","BNB","BTCUSDC","96111229539673"
"2025-08-14 21:09:48","COMMISSION","-0.00463271","BNB","BTCUSDC","96111229539671"
"2025-08-14 21:09:48","COMMISSION","-0.00081454","BNB","BTCUSDC","96111229539672"
"2025-08-14 21:23:40","COMMISSION","-0.00113345","BNB","BTCUSDT_251226","101561604801"
"2025-08-15 00:00:00","FUNDING_FEE","-225.01555267","USDC","BTCUSDC","85254304035431561"
"2025-08-15 00:00:00","FUNDING_FEE","-3.73492702","USDT","BTCUSDT","85254303154638440"
"2025-08-15 02:36:40","COMMISSION","-0.00120588","BNB","BTCUSDT_251226","101561606816"
"2025-08-15 08:00:00","FUNDING_FEE","-229.12995300","USDC","BTCUSDC","86462263461602551"
"2025-08-15 08:00:00","FUNDING_FEE","-15.47677250","USDT","BTCUSDT","86462262538865100"
"2025-08-15 10:45:02","TRANSFER","-50000.00000000","USDC",,"286390061625"
"2025-08-15 10:47:02","TRANSFER","49965.08474576","USDT",,"286390420162"
"2025-08-15 10:47:31","COMMISSION","-0.00005233","BNB","BTCUSDT_251226","101561612276"
"2025-08-15 10:47:37","COMMISSION","-0.00010466","BNB","BTCUSDT_251226","101561612303"
"2025-08-15 10:47:37","COMMISSION","-0.00005233","BNB","BTCUSDT_251226","101561612297"
"2025-08-15 10:47:37","COMMISSION","-0.00005233","BNB","BTCUSDT_251226","101561612284"
"2025-08-15 10:47:37","COMMISSION","-0.00034017","BNB","BTCUSDT_251226","101561612282"
"2025-08-15 10:47:37","COMMISSION","-0.00031400","BNB","BTCUSDT_251226","101561612290"
"2025-08-15 10:47:37","COMMISSION","-0.00007850","BNB","BTCUSDT_251226","101561612302"
"2025-08-15 10:47:37","COMMISSION","-0.00005233","BNB","BTCUSDT_251226","101561612295"
"2025-08-15 10:47:37","COMMISSION","-0.00007850","BNB","BTCUSDT_251226","101561612293"
"2025-08-15 10:47:37","COMMISSION","-0.00041867","BNB","BTCUSDT_251226","101561612279"
"2025-08-15 10:47:37","COMMISSION","-0.00083735","BNB","BTCUSDT_251226","101561612292"
"2025-08-15 10:47:37","COMMISSION","-0.00013083","BNB","BTCUSDT_251226","101561612300"
"2025-08-15 10:47:37","COMMISSION","-0.00013083","BNB","BTCUSDT_251226","101561612301"
"2025-08-15 10:47:37","COMMISSION","-0.00015700","BNB","BTCUSDT_251226","101561612286"
"2025-08-15 10:47:37","COMMISSION","-0.00020933","BNB","BTCUSDT_251226","101561612281"
"2025-08-15 10:47:37","COMMISSION","-0.00028784","BNB","BTCUSDT_251226","101561612278"
"2025-08-15 10:47:37","COMMISSION","-0.00005233","BNB","BTCUSDT_251226","101561612283"
"2025-08-15 10:47:37","COMMISSION","-0.00031400","BNB","BTCUSDT_251226","101561612291"
"2025-08-15 10:47:37","COMMISSION","-0.00010466","BNB","BTCUSDT_251226","101561612287"
"2025-08-15 10:47:37","COMMISSION","-0.00298309","BNB","BTCUSDT_251226","101561612277"
"2025-08-15 10:47:37","COMMISSION","-0.00075885","BNB","BTCUSDT_251226","101561612294"
"2025-08-15 10:47:37","COMMISSION","-0.00010466","BNB","BTCUSDT_251226","101561612280"
"2025-08-15 10:47:37","COMMISSION","-0.00031400","BNB","BTCUSDT_251226","101561612298"
"2025-08-15 10:47:37","COMMISSION","-0.00028784","BNB","BTCUSDT_251226","101561612299"
"2025-08-15 10:47:37","COMMISSION","-0.00018317","BNB","BTCUSDT_251226","101561612289"
"2025-08-15 10:47:37","COMMISSION","-0.00010466","BNB","BTCUSDT_251226","101561612285"
"2025-08-15 10:47:37","COMMISSION","-0.00028784","BNB","BTCUSDT_251226","101561612296"
"2025-08-15 10:47:37","COMMISSION","-0.00026167","BNB","BTCUSDT_251226","101561612288"
"2025-08-15 10:47:38","COMMISSION","-0.00026167","BNB","BTCUSDT_251226","101561612305"
"2025-08-15 10:47:38","COMMISSION","-0.00005233","BNB","BTCUSDT_251226","101561612306"
"2025-08-15 10:47:38","COMMISSION","-0.00018317","BNB","BTCUSDT_251226","101561612307"
"2025-08-15 10:47:38","COMMISSION","-0.00018317","BNB","BTCUSDT_251226","101561612308"
"2025-08-15 10:47:38","COMMISSION","-0.00057568","BNB","BTCUSDT_251226","101561612304"
"2025-08-15 10:47:39","COMMISSION","-0.00005233","BNB","BTCUSDT_251226","101561612312"
"2025-08-15 10:47:39","COMMISSION","-0.00005233","BNB","BTCUSDT_251226","101561612309"
"2025-08-15 10:47:39","COMMISSION","-0.00023550","BNB","BTCUSDT_251226","101561612311"
"2025-08-15 10:47:39","COMMISSION","-0.00005233","BNB","BTCUSDT_251226","101561612310"
"2025-08-15 10:47:40","COMMISSION","-0.00044484","BNB","BTCUSDT_251226","101561612315"
"2025-08-15 10:47:40","COMMISSION","-0.00005233","BNB","BTCUSDT_251226","101561612313"
"2025-08-15 10:47:40","COMMISSION","-0.00005233","BNB","BTCUSDT_251226","101561612314"
"2025-08-15 10:47:46","COMMISSION","-0.00162265","BNB","BTCUSDT_251226","101561612317"
"2025-08-15 10:47:46","COMMISSION","-0.00287890","BNB","BTCUSDT_251226","101561612316"
"2025-08-15 10:51:28","COMMISSION","-0.00010455","BNB","BTCUSDT_251226","101561612352"
"2025-08-15 10:51:28","COMMISSION","-0.00010455","BNB","BTCUSDT_251226","101561612360"
"2025-08-15 10:51:28","COMMISSION","-0.00007841","BNB","BTCUSDT_251226","101561612357"
"2025-08-15 10:51:28","COMMISSION","-0.00010455","BNB","BTCUSDT_251226","101561612344"
"2025-08-15 10:51:28","COMMISSION","-0.00013068","BNB","BTCUSDT_251226","101561612347"
"2025-08-15 10:51:28","COMMISSION","-0.00002613","BNB","BTCUSDT_251226","101561612340"
"2025-08-15 10:51:28","COMMISSION","-0.00013068","BNB","BTCUSDT_251226","101561612341"
"2025-08-15 10:51:28","COMMISSION","-0.00005227","BNB","BTCUSDT_251226","101561612355"
"2025-08-15 10:51:28","COMMISSION","-0.00013068","BNB","BTCUSDT_251226","101561612338"
"2025-08-15 10:51:28","COMMISSION","-0.00010455","BNB","BTCUSDT_251226","101561612345"
"2025-08-15 10:51:28","COMMISSION","-0.00013068","BNB","BTCUSDT_251226","101561612339"
"2025-08-15 10:51:28","COMMISSION","-0.00013068","BNB","BTCUSDT_251226","101561612348"
"2025-08-15 10:51:28","COMMISSION","-0.00013068","BNB","BTCUSDT_251226","101561612350"
"2025-08-15 10:51:28","COMMISSION","-0.00005227","BNB","BTCUSDT_251226","101561612358"
"2025-08-15 10:51:28","COMMISSION","-0.00010455","BNB","BTCUSDT_251226","101561612359"
"2025-08-15 10:51:28","COMMISSION","-0.00060116","BNB","BTCUSDT_251226","101561612343"
"2025-08-15 10:51:28","COMMISSION","-0.00026137","BNB","BTCUSDT_251226","101561612346"
"2025-08-15 10:51:28","COMMISSION","-0.00010455","BNB","BTCUSDT_251226","101561612353"
"2025-08-15 10:51:28","COMMISSION","-0.00013068","BNB","BTCUSDT_251226","101561612356"
"2025-08-15 10:51:28","COMMISSION","-0.00007841","BNB","BTCUSDT_251226","101561612354"
"2025-08-15 10:51:28","COMMISSION","-0.00002613","BNB","BTCUSDT_251226","101561612349"
"2025-08-15 10:51:28","COMMISSION","-0.00013068","BNB","BTCUSDT_251226","101561612351"
"2025-08-15 10:51:28","COMMISSION","-0.00013068","BNB","BTCUSDT_251226","101561612342"
"2025-08-15 10:51:32","COMMISSION","-0.00151589","BNB","BTCUSDT_251226","101561612361"
"2025-08-15 12:29:46","COMMISSION","-0.00535477","BNB","BTCUSDT_251226","101561612602"
"2025-08-15 12:29:46","COMMISSION","-0.00312361","BNB","BTCUSDT_251226","101561612599"
"2025-08-15 12:29:46","COMMISSION","-0.00622098","BNB","BTCUSDT_251226","101561612601"
"2025-08-15 12:29:46","COMMISSION","-0.00175867","BNB","BTCUSDT_251226","101561612597"
"2025-08-15 12:29:46","COMMISSION","-0.00262489","BNB","BTCUSDT_251226","101561612600"
"2025-08-15 12:29:46","COMMISSION","-0.00338610","BNB","BTCUSDT_251226","101561612598"
"2025-08-15 16:00:00","FUNDING_FEE","-95.71464182","USDC","BTCUSDC","87670223642748091"
"2025-08-15 16:00:00","FUNDING_FEE","-7.10746914","USDT","BTCUSDT","87670222803897530"
"2025-08-16 00:00:00","FUNDING_FEE","-46.30245009","USDC","BTCUSDC","88878184369153271"
"2025-08-16 00:00:00","FUNDING_FEE","-16.90814274","USDT","BTCUSDT","88878183404472070"
"2025-08-16 08:00:00","FUNDING_FEE","21.78805795","USDC","BTCUSDC","90086142411202941"
"2025-08-16 08:00:00","FUNDING_FEE","-15.83144439","USDT","BTCUSDT","90086141488466020"
"2025-08-16 08:50:18","COMMISSION","-0.00015678","BNB","BTCUSDT_251226","101561624603"
"2025-08-16 08:50:18","COMMISSION","-0.00005226","BNB","BTCUSDT_251226","101561624605"
"2025-08-16 08:50:18","COMMISSION","-0.00005226","BNB","BTCUSDT_251226","101561624604"
"2025-08-16 08:50:18","COMMISSION","-0.00005226","BNB","BTCUSDT_251226","101561624602"
