"Uid","Time(UTC)","Symbol","Side","Position Side","Price","Quantity","Amount","Fee","Realized Profit","Buyer","Maker","Trade Id","Order Id"
"1105200956","2025-10-11 02:19:50","UNIUSDC","BUY","LONG","5.80000000","152.00000000","881.60000000","0.00000000 USDC","0E-8","true","true","6829112","250732183"
"1105200956","2025-10-11 02:19:50","UNIUSDC","BUY","LONG","5.80000000","69.00000000","400.20000000","0.00000000 USDC","0E-8","true","true","6829107","250732183"
"1105200956","2025-10-11 02:19:50","UNIUSDC","BUY","LONG","5.80000000","5.00000000","29.00000000","0.00000000 USDC","0E-8","true","true","6829110","250732183"
"1105200956","2025-10-11 02:19:50","UNIUSDC","BUY","LONG","5.80000000","5.00000000","29.00000000","0.00000000 USDC","0E-8","true","true","6829109","250732183"
"1105200956","2025-10-11 02:19:50","UNIUSDC","BUY","LONG","5.80000000","98.00000000","568.40000000","0.00000000 USDC","0E-8","true","true","6829106","250732183"
"1105200956","2025-10-11 02:19:50","UNIUSDC","BUY","LONG","5.80000000","5.00000000","29.00000000","0.00000000 USDC","0E-8","true","true","6829111","250732183"
"1105200956","2025-10-11 02:19:50","UNIUSDC","BUY","LONG","5.80000000","90.00000000","522.00000000","0.00000000 USDC","0E-8","true","true","6829114","250732183"
"1105200956","2025-10-11 02:19:50","UNIUSDC","BUY","LONG","5.80000000","90.00000000","522.00000000","0.00000000 USDC","0E-8","true","true","6829117","250732183"
"1105200956","2025-10-11 02:19:50","UNIUSDC","BUY","LONG","5.80000000","6.00000000","34.80000000","0.00000000 USDC","0E-8","true","true","6829119","250732183"
"1105200956","2025-10-11 02:19:50","UNIUSDC","BUY","LONG","5.80000000","7.00000000","40.60000000","0.00000000 USDC","0E-8","true","true","6829115","250732183"
"1105200956","2025-10-11 02:19:50","UNIUSDC","BUY","LONG","5.80000000","110.00000000","638.00000000","0.00000000 USDC","0E-8","true","true","6829108","250732183"
"1105200956","2025-10-11 02:19:50","UNIUSDC","BUY","LONG","5.80000000","159.00000000","922.20000000","0.00000000 USDC","0E-8","true","true","6829105","250732183"
"1105200956","2025-10-11 02:19:50","UNIUSDC","BUY","LONG","5.80000000","87.00000000","504.60000000","0.00000000 USDC","0E-8","true","true","6829118","250732183"
"1105200956","2025-10-11 02:19:50","UNIUSDC","BUY","LONG","5.80000000","7.00000000","40.60000000","0.00000000 USDC","0E-8","true","true","6829120","250732183"
"1105200956","2025-10-11 02:56:01","SKYUSDT","SELL","SHORT","0.05993000","250.00000000","14.98250000","0.00749125 USDT","0E-8","false","false","16131861","101286578"
"1105200956","2025-10-11 02:56:01","SKYUSDT","SELL","SHORT","0.05993000","89322.00000000","5353.06746000","1.07061349 USDT","0E-8","false","true","16131868","101286578"
"1105200956","2025-10-11 02:56:01","SKYUSDT","SELL","SHORT","0.05993000","6973.00000000","417.89189000","0.20894594 USDT","0E-8","false","false","16131859","101286578"
"1105200956","2025-10-11 02:56:01","SKYUSDT","SELL","SHORT","0.05993000","3455.00000000","207.05815000","0.10352907 USDT","0E-8","false","false","16131860","101286578"
"1105200956","2025-10-11 04:07:39","SOLUSDT","BUY","LONG","184.40000000","23.81000000","4390.56400000","0.87811280 USDT","0E-8","true","true","2765963115","154855712478"
"1105200956","2025-10-11 04:07:39","SOLUSDT","BUY","LONG","184.40000000","1.14000000","210.21600000","0.04204320 USDT","0E-8","true","true","2765963114","154855712478"
"1105200956","2025-10-11 04:07:39","SOLUSDT","BUY","LONG","184.40000000","7.74000000","1427.25600000","0.28545120 USDT","0E-8","true","true","2765963112","154855712478"
"1105200956","2025-10-11 04:09:30","SKYUSDT","BUY","SHORT","0.05856000","156.00000000","9.13536000","0.00182707 USDT","0.21372000","true","true","16144081","101553131"
"1105200956","2025-10-11 04:09:30","SKYUSDT","BUY","SHORT","0.05856000","9106.00000000","533.24736000","0.10664947 USDT","12.47522000","true","true","16144073","101553131"
"1105200956","2025-10-11 04:09:30","SKYUSDT","BUY","SHORT","0.05856000","1077.00000000","63.06912000","0.01261382 USDT","1.47549000","true","true","16144075","101553131"
"1105200956","2025-10-11 04:09:30","SKYUSDT","BUY","SHORT","0.05856000","4755.00000000","278.45280000","0.05569056 USDT","6.51435000","true","true","16144077","101553131"
"1105200956","2025-10-11 04:09:30","SKYUSDT","BUY","SHORT","0.05856000","123.00000000","7.20288000","0.00144057 USDT","0.16851000","true","true","16144082","101553131"
"1105200956","2025-10-11 04:09:30","SKYUSDT","BUY","SHORT","0.05856000","7404.00000000","433.57824000","0.08671564 USDT","10.14348000","true","true","16144076","101553131"
"1105200956","2025-10-11 04:09:30","SKYUSDT","BUY","SHORT","0.05856000","16138.00000000","945.04128000","0.18900825 USDT","22.10906000","true","true","16144074","101553131"
"1105200956","2025-10-11 04:09:30","SKYUSDT","BUY","SHORT","0.05856000","1077.00000000","63.06912000","0.01261382 USDT","1.47549000","true","true","16144078","101553131"
"1105200956","2025-10-11 04:09:31","SKYUSDT","BUY","SHORT","0.05856000","151.00000000","8.84256000","0.00176851 USDT","0.20687000","true","true","16144084","101553131"
"1105200956","2025-10-11 04:09:31","SKYUSDT","BUY","SHORT","0.05856000","1377.00000000","80.63712000","0.01612742 USDT","1.88649000","true","true","16144083","101553131"
"1105200956","2025-10-11 04:09:32","SKYUSDT","BUY","SHORT","0.05856000","151.00000000","8.84256000","0.00176851 USDT","0.20687000","true","true","16144085","101553131"
"1105200956","2025-10-11 04:09:33","SKYUSDT","BUY","SHORT","0.05856000","139.00000000","8.13984000","0.00162796 USDT","0.19043000","true","true","16144086","101553131"
"1105200956","2025-10-11 04:09:34","SKYUSDT","BUY","SHORT","0.05856000","66.00000000","3.86496000","0.00077299 USDT","0.09042000","true","true","16144087","101553131"
"1105200956","2025-10-11 04:09:35","SKYUSDT","BUY","SHORT","0.05856000","158.00000000","9.25248000","0.00185049 USDT","0.21646000","true","true","16144088","101553131"
"1105200956","2025-10-11 04:09:43","SKYUSDT","BUY","SHORT","0.05856000","157.00000000","9.19392000","0.00183878 USDT","0.21509000","true","true","16144099","101553131"
"1105200956","2025-10-11 04:09:46","SKYUSDT","BUY","SHORT","0.05856000","87.00000000","5.09472000","0.00101894 USDT","0.11919000","true","true","16144101","101553131"
"1105200956","2025-10-11 04:09:47","SKYUSDT","BUY","SHORT","0.05856000","78.00000000","4.56768000","0.00091353 USDT","0.10686000","true","true","16144102","101553131"
"1105200956","2025-10-11 04:13:09","SKYUSDT","BUY","SHORT","0.05856000","162.00000000","9.48672000","0.00189734 USDT","0.22194000","true","true","16144488","101553131"
"1105200956","2025-10-11 04:13:10","SKYUSDT","BUY","SHORT","0.05856000","125.00000000","7.32000000","0.00146400 USDT","0.17125000","true","true","16144489","101553131"
"1105200956","2025-10-11 04:16:31","SKYUSDT","BUY","SHORT","0.05870000","142.00000000","8.33540000","0.00166708 USDT","0.17466000","true","true","16144830","101582149"
"1105200956","2025-10-11 04:16:32","SKYUSDT","BUY","SHORT","0.05870000","94.00000000","5.51780000","0.00110356 USDT","0.11562000","true","true","16144831","101582149"
"1105200956","2025-10-11 04:16:38","SKYUSDT","BUY","SHORT","0.05870000","98.00000000","5.75260000","0.00115052 USDT","0.12054000","true","true","16144843","101582149"
"1105200956","2025-10-11 04:16:39","SKYUSDT","BUY","SHORT","0.05870000","87.00000000","5.10690000","0.00102137 USDT","0.10701000","true","true","16144844","101582149"
"1105200956","2025-10-11 04:16:40","SKYUSDT","BUY","SHORT","0.05870000","92.00000000","5.40040000","0.00108008 USDT","0.11316000","true","true","16144845","101582149"
"1105200956","2025-10-11 04:16:41","SKYUSDT","BUY","SHORT","0.05870000","135.00000000","7.92450000","0.00158490 USDT","0.16605000","true","true","16144846","101582149"
"1105200956","2025-10-11 04:16:44","SKYUSDT","BUY","SHORT","0.05870000","63.00000000","3.69810000","0.00073962 USDT","0.07749000","true","true","16144857","101582149"
"1105200956","2025-10-11 04:16:46","SKYUSDT","BUY","SHORT","0.05870000","153.00000000","8.98110000","0.00179622 USDT","0.18819000","true","true","16144859","101582149"
"1105200956","2025-10-11 04:16:47","SKYUSDT","BUY","SHORT","0.05870000","93.00000000","5.45910000","0.00109182 USDT","0.11439000","true","true","16144860","101582149"
"1105200956","2025-10-11 04:16:47","SKYUSDT","BUY","SHORT","0.05870000","1077.00000000","63.21990000","0.01264398 USDT","1.32471000","true","true","16144863","101582149"
"1105200956","2025-10-11 04:16:47","SKYUSDT","BUY","SHORT","0.05870000","1077.00000000","63.21990000","0.01264398 USDT","1.32471000","true","true","16144865","101582149"
"1105200956","2025-10-11 04:16:47","SKYUSDT","BUY","SHORT","0.05870000","5147.00000000","302.12890000","0.06042578 USDT","6.33081000","true","true","16144864","101582149"
"1105200956","2025-10-11 04:16:47","SKYUSDT","BUY","SHORT","0.05870000","9298.00000000","545.79260000","0.10915852 USDT","11.43654000","true","true","16144862","101582149"
"1105200956","2025-10-11 04:16:47","SKYUSDT","BUY","SHORT","0.05870000","1077.00000000","63.21990000","0.01264398 USDT","1.32471000","true","true","16144866","101582149"
"1105200956","2025-10-11 04:16:47","SKYUSDT","BUY","SHORT","0.05870000","7183.00000000","421.64210000","0.08432842 USDT","8.83509000","true","true","16144861","101582149"
"1105200956","2025-10-11 04:16:58","SKYUSDT","BUY","SHORT","0.05870000","352.00000000","20.66240000","0.00413248 USDT","0.43296000","true","true","16144922","101582149"
"1105200956","2025-10-11 04:16:58","SKYUSDT","BUY","SHORT","0.05870000","353.00000000","20.72110000","0.00414421 USDT","0.43419000","true","true","16144920","101582149"
"1105200956","2025-10-11 04:16:58","SKYUSDT","BUY","SHORT","0.05870000","6419.00000000","376.79530000","0.07535906 USDT","7.89537000","true","true","16144924","101582149"
"1105200956","2025-10-11 04:16:58","SKYUSDT","BUY","SHORT","0.05870000","353.00000000","20.72110000","0.00414421 USDT","0.43419000","true","true","16144921","101582149"
"1105200956","2025-10-11 04:16:58","SKYUSDT","BUY","SHORT","0.05870000","10582.00000000","621.16340000","0.12423268 USDT","13.01586000","true","true","16144926","101582149"
"1105200956","2025-10-11 04:16:58","SKYUSDT","BUY","SHORT","0.05870000","8234.00000000","483.33580000","0.09666716 USDT","10.12782000","true","true","16144918","101582149"
"1105200956","2025-10-11 04:16:58","SKYUSDT","BUY","SHORT","0.05870000","1179.00000000","69.20730000","0.01384146 USDT","1.45017000","true","true","16144925","101582149"
"1105200956","2025-10-11 04:16:58","SKYUSDT","BUY","SHORT","0.05870000","1179.00000000","69.20730000","0.01384146 USDT","1.45017000","true","true","16144923","101582149"
"1105200956","2025-10-11 04:16:58","SKYUSDT","BUY","SHORT","0.05870000","3046.00000000","178.80020000","0.03576004 USDT","3.74658000","true","true","16144919","101582149"
"1105200956","2025-10-11 06:46:32","STBLUSDT","SELL","LONG","0.13417000","30000.00000000","4025.10000000","0.80502000 USDT","519.56432000","false","true","102602994","757535416"
"1105200956","2025-10-11 07:21:50","ENAUSDC","SELL","SHORT","0.42310000","13000.00000000","5500.30000000","0.00000000 USDC","0E-8","false","true","58862391","1592425084"
"1105200956","2025-10-11 09:51:23","UNIUSDC","SELL","LONG","5.97800000","8.00000000","47.82400000","0.01315160 USDC","1.42400000","false","false","6876200","251776962"
"1105200956","2025-10-11 09:51:24","UNIUSDC","SELL","LONG","5.97800000","839.00000000","5015.54200000","0.00000000 USDC","149.34200000","false","true","6876206","251776962"
"1105200956","2025-10-11 09:51:24","UNIUSDC","SELL","LONG","5.97800000","7.00000000","41.84600000","0.00000000 USDC","1.24600000","false","true","6876205","251776962"
"1105200956","2025-10-11 09:51:24","UNIUSDC","SELL","LONG","5.97800000","9.00000000","53.80200000","0.00000000 USDC","1.60200000","false","true","6876203","251776962"
"1105200956","2025-10-11 09:51:24","UNIUSDC","SELL","LONG","5.97800000","90.00000000","538.02000000","0.00000000 USDC","16.02000000","false","true","6876201","251776962"
"1105200956","2025-10-11 09:51:24","UNIUSDC","SELL","LONG","5.97800000","9.00000000","53.80200000","0.00000000 USDC","1.60200000","false","true","6876204","251776962"
"1105200956","2025-10-11 09:51:24","UNIUSDC","SELL","LONG","5.97800000","138.00000000","824.96400000","0.00000000 USDC","24.56400000","false","true","6876202","251776962"
"1105200956","2025-10-11 09:53:11","WLDUSDC","SELL","SHORT","0.96410000","1116.50000000","1076.41765000","0.00000000 USDC","0E-8","false","true","68036182","4063688496"
"1105200956","2025-10-11 09:53:11","WLDUSDC","SELL","SHORT","0.96420000","75.40000000","72.70068000","0.01999268 USDC","0E-8","false","false","68036177","4063688496"
"1105200956","2025-10-11 09:53:11","WLDUSDC","SELL","SHORT","0.96410000","1486.00000000","1432.65260000","0.00000000 USDC","0E-8","false","true","68036183","4063688496"
"1105200956","2025-10-11 09:53:11","WLDUSDC","SELL","SHORT","0.96430000","108.70000000","104.81941000","0.02882533 USDC","0E-8","false","false","68036176","4063688496"
"1105200956","2025-10-11 09:53:11","WLDUSDC","SELL","SHORT","0.96410000","75.40000000","72.69314000","0.01999061 USDC","0E-8","false","false","68036180","4063688496"
"1105200956","2025-10-11 09:53:11","WLDUSDC","SELL","SHORT","0.96410000","17.20000000","16.58252000","0.00456019 USDC","0E-8","false","false","68036181","4063688496"
"1105200956","2025-10-11 09:53:11","WLDUSDC","SELL","SHORT","0.96420000","17.20000000","16.58424000","0.00456066 USDC","0E-8","false","false","68036178","4063688496"
"1105200956","2025-10-11 09:53:11","WLDUSDC","SELL","SHORT","0.96410000","103.60000000","99.88076000","0.02746720 USDC","0E-8","false","false","68036179","4063688496"
"1105200956","2025-10-11 09:55:21","1000BONKUSDC","SELL","SHORT","0.01477700","150000.00000000","2216.55000000","0.00000000 USDC","0E-8","false","true","67125600","2479976675"
"1105200956","2025-10-11 10:14:15","SKYUSDT","SELL","SHORT","0.05867000","100000.00000000","5867.00000000","1.17340000 USDT","0E-8","false","true","16204699","102684284"
"1105200956","2025-10-11 11:25:44","1000BONKUSDC","BUY","SHORT","0.01462800","116998.00000000","1711.44674400","0.00000000 USDC","17.43270200","true","true","67143297","2480362038"
"1105200956","2025-10-11 11:25:44","1000BONKUSDC","BUY","SHORT","0.01462800","2848.00000000","41.66054400","0.00000000 USDC","0.42435200","true","true","67143296","2480362038"
"1105200956","2025-10-11 11:25:44","1000BONKUSDC","BUY","SHORT","0.01462800","6440.00000000","94.20432000","0.00000000 USDC","0.95956000","true","true","67143294","2480362038"
"1105200956","2025-10-11 11:25:44","1000BONKUSDC","BUY","SHORT","0.01462800","11039.00000000","161.47849200","0.00000000 USDC","1.64481100","true","true","67143295","2480362038"
"1105200956","2025-10-11 11:25:44","1000BONKUSDC","BUY","SHORT","0.01462800","12675.00000000","185.40990000","0.00000000 USDC","1.88857500","true","true","67143293","2480362038"
"1105200956","2025-10-11 11:26:03","ENAUSDC","BUY","SHORT","0.41950000","10736.00000000","4503.75200000","0.00000000 USDC","38.64960000","true","true","58901882","1593261511"
"1105200956","2025-10-11 11:26:03","ENAUSDC","BUY","SHORT","0.41950000","2264.00000000","949.74800000","0.00000000 USDC","8.15040000","true","true","58901881","1593261511"
"1105200956","2025-10-11 11:38:06","SKYUSDT","BUY","SHORT","0.05854000","1077.00000000","63.04758000","0.03152379 USDT","0.14001000","true","false","16213645","102848137"
"1105200956","2025-10-11 11:38:06","SKYUSDT","BUY","SHORT","0.05854000","112.00000000","6.55648000","0.00131129 USDT","0.01456000","true","true","16213647","102848137"
"1105200956","2025-10-11 11:38:07","SKYUSDT","BUY","SHORT","0.05854000","90.00000000","5.26860000","0.00105372 USDT","0.01170000","true","true","16213648","102848137"
"1105200956","2025-10-11 11:38:09","SKYUSDT","BUY","SHORT","0.05854000","106.00000000","6.20524000","0.00124104 USDT","0.01378000","true","true","16213649","102848137"
"1105200956","2025-10-11 11:38:10","SKYUSDT","BUY","SHORT","0.05854000","120.00000000","7.02480000","0.00140496 USDT","0.01560000","true","true","16213650","102848137"
"1105200956","2025-10-11 11:38:11","SKYUSDT","BUY","SHORT","0.05854000","110.00000000","6.43940000","0.00128788 USDT","0.01430000","true","true","16213651","102848137"
"1105200956","2025-10-11 11:38:12","SKYUSDT","BUY","SHORT","0.05854000","61.00000000","3.57094000","0.00071418 USDT","0.00793000","true","true","16213652","102848137"
"1105200956","2025-10-11 11:38:13","SKYUSDT","BUY","SHORT","0.05854000","83.00000000","4.85882000","0.00097176 USDT","0.01079000","true","true","16213653","102848137"
"1105200956","2025-10-11 11:38:14","SKYUSDT","BUY","SHORT","0.05854000","41.00000000","2.40014000","0.00048002 USDT","0.00533000","true","true","16213654","102848137"
"1105200956","2025-10-11 11:38:15","SKYUSDT","BUY","SHORT","0.05854000","118.00000000","6.90772000","0.00138154 USDT","0.01534000","true","true","16213655","102848137"
"1105200956","2025-10-11 11:38:17","SKYUSDT","BUY","SHORT","0.05854000","57.00000000","3.33678000","0.00066735 USDT","0.00741000","true","true","16213656","102848137"
"1105200956","2025-10-11 11:38:18","SKYUSDT","BUY","SHORT","0.05854000","93.00000000","5.44422000","0.00108884 USDT","0.01209000","true","true","16213657","102848137"
"1105200956","2025-10-11 11:38:20","SKYUSDT","BUY","SHORT","0.05854000","65.00000000","3.80510000","0.00076102 USDT","0.00845000","true","true","16213658","102848137"
"1105200956","2025-10-11 11:38:21","SKYUSDT","BUY","SHORT","0.05854000","113.00000000","6.61502000","0.00132300 USDT","0.01469000","true","true","16213659","102848137"
"1105200956","2025-10-11 11:38:21","SKYUSDT","BUY","SHORT","0.05854000","41.00000000","2.40014000","0.00048002 USDT","0.00533000","true","true","16213660","102848137"
"1105200956","2025-10-11 11:38:21","SKYUSDT","BUY","SHORT","0.05854000","3.00000000","0.17562000","0.00003512 USDT","0.00039000","true","true","16213661","102848137"
"1105200956","2025-10-11 11:38:22","SKYUSDT","BUY","SHORT","0.05854000","81.00000000","4.74174000","0.00094834 USDT","0.01053000","true","true","16213662","102848137"
"1105200956","2025-10-11 11:38:24","SKYUSDT","BUY","SHORT","0.05854000","82.00000000","4.80028000","0.00096005 USDT","0.01066000","true","true","16213663","102848137"
"1105200956","2025-10-11 11:38:24","SKYUSDT","BUY","SHORT","0.05854000","39.00000000","2.28306000","0.00045661 USDT","0.00507000","true","true","16213664","102848137"
"1105200956","2025-10-11 11:38:25","SKYUSDT","BUY","SHORT","0.05854000","91.00000000","5.32714000","0.00106542 USDT","0.01183000","true","true","16213665","102848137"
"1105200956","2025-10-11 11:38:27","SKYUSDT","BUY","SHORT","0.05854000","96.00000000","5.61984000","0.00112396 USDT","0.01248000","true","true","16213666","102848137"
"1105200956","2025-10-11 11:38:28","SKYUSDT","BUY","SHORT","0.05854000","80.00000000","4.68320000","0.00093664 USDT","0.01040000","true","true","16213667","102848137"
"1105200956","2025-10-11 11:38:30","SKYUSDT","BUY","SHORT","0.05854000","40.00000000","2.34160000","0.00046832 USDT","0.00520000","true","true","16213668","102848137"
"1105200956","2025-10-11 11:38:30","SKYUSDT","BUY","SHORT","0.05854000","105.00000000","6.14670000","0.00122934 USDT","0.01365000","true","true","16213669","102848137"
"1105200956","2025-10-11 11:38:30","SKYUSDT","BUY","SHORT","0.05854000","852.00000000","49.87608000","0.00997521 USDT","0.11076000","true","true","16213670","102848137"
"1105200956","2025-10-11 11:38:31","SKYUSDT","BUY","SHORT","0.05854000","74.00000000","4.33196000","0.00086639 USDT","0.00962000","true","true","16213671","102848137"
"1105200956","2025-10-11 11:38:32","SKYUSDT","BUY","SHORT","0.05854000","66.00000000","3.86364000","0.00077272 USDT","0.00858000","true","true","16213672","102848137"
"1105200956","2025-10-11 11:38:33","SKYUSDT","BUY","SHORT","0.05854000","75.00000000","4.39050000","0.00087810 USDT","0.00975000","true","true","16213673","102848137"
"1105200956","2025-10-11 11:38:34","SKYUSDT","BUY","SHORT","0.05854000","88.00000000","5.15152000","0.00103030 USDT","0.01144000","true","true","16213674","102848137"
"1105200956","2025-10-11 11:38:35","SKYUSDT","BUY","SHORT","0.05854000","63.00000000","3.68802000","0.00073760 USDT","0.00819000","true","true","16213675","102848137"
"1105200956","2025-10-11 11:38:36","SKYUSDT","BUY","SHORT","0.05854000","104.00000000","6.08816000","0.00121763 USDT","0.01352000","true","true","16213676","102848137"
"1105200956","2025-10-11 11:38:37","SKYUSDT","BUY","SHORT","0.05854000","5330.00000000","312.01820000","0.06240364 USDT","0.69290000","true","true","16213707","102848137"
"1105200956","2025-10-11 11:38:37","SKYUSDT","BUY","SHORT","0.05854000","88265.00000000","5167.03310000","1.03340662 USDT","11.47445000","true","true","16213687","102848137"
"1105200956","2025-10-11 11:38:38","SKYUSDT","BUY","SHORT","0.05854000","70.00000000","4.09780000","0.00081956 USDT","0.00910000","true","true","16213708","102848137"
"1105200956","2025-10-11 11:38:38","SKYUSDT","BUY","SHORT","0.05854000","2109.00000000","123.46086000","0.02469217 USDT","0.27417000","true","true","16213709","102848137"
"1105200956","2025-10-11 11:38:41","WLDUSDC","BUY","SHORT","0.96270000","164.80000000","158.65296000","0.00000000 USDC","0.23242293","true","true","68056605","4064224219"
"1105200956","2025-10-11 11:38:41","WLDUSDC","BUY","SHORT","0.96270000","1180.20000000","1136.17854000","0.00000000 USDC","1.66447539","true","true","68056608","4064224219"
"1105200956","2025-10-11 11:38:41","WLDUSDC","BUY","SHORT","0.96270000","317.30000000","305.46471000","0.00000000 USDC","0.44749876","true","true","68056607","4064224219"
"1105200956","2025-10-11 11:38:41","WLDUSDC","BUY","SHORT","0.96270000","403.70000000","388.64199000","0.00000000 USDC","0.56935156","true","true","68056606","4064224219"
"1105200956","2025-10-11 11:38:41","WLDUSDC","BUY","SHORT","0.96270000","934.00000000","899.16180000","0.00000000 USDC","1.31725133","true","true","68056604","4064224219"
