"Date(UTC)","type","Amount","Asset","Symbol","Transaction ID"
"2025-08-30 16:00:00","FUNDING_FEE","-0.29569230","USDC","1000PEPEUSDC","142028430875976170"
"2025-08-30 16:00:00","FUNDING_FEE","4.88772576","USDT","BBUSDT","142028433895875100"
"2025-08-30 16:00:00","FUNDING_FEE","3.50084344","USDT","BTCUSDT","142028402732203200"
"2025-08-30 16:00:00","FUNDING_FEE","-0.15577484","USDT","CRVUSDT","142028408562279610"
"2025-08-30 16:00:00","FUNDING_FEE","-0.04058964","USDT","WIFUSDT","142028428527166000"
"2025-08-30 16:00:01","FUNDING_FEE","-0.07606000","USDT","PENGUUSDT","142028443333059110"
"2025-08-30 20:00:00","FUNDING_FEE","-0.03692107","USDT","1000BONKUSDT","142632386073355850"
"2025-08-30 20:00:00","FUNDING_FEE","1.24590813","USDT","BBUSDT","142632391945380290"
"2025-08-30 20:00:00","FUNDING_FEE","-0.07483575","USDT","PENGUUSDT","142632401214792840"
"2025-08-30 20:00:00","FUNDING_FEE","-0.04025264","USDT","WIFUSDT","142632387793020780"
"2025-08-31 00:00:00","FUNDING_FEE","-0.33621000","USDT","1000BONKUSDT","143236387198362630"
"2025-08-31 00:00:00","FUNDING_FEE","-0.29502000","USDC","1000PEPEUSDC","143236391350723120"
"2025-08-31 00:00:00","FUNDING_FEE","1.58034419","USDT","BBUSDT","143236394370621720"
"2025-08-31 00:00:00","FUNDING_FEE","-0.53596018","USDT","BTCUSDT","143236363374721930"
"2025-08-31 00:00:00","FUNDING_FEE","-0.15566986","USDT","CRVUSDT","143236369204798020"
"2025-08-31 00:00:00","FUNDING_FEE","-0.04030846","USDT","WIFUSDT","143236389001913500"
"2025-08-31 00:00:01","FUNDING_FEE","-0.07441000","USDT","PENGUUSDT","143236403681977000"
"2025-08-31 04:00:00","FUNDING_FEE","-0.33880500","USDT","1000BONKUSDT","143840345960899460"
"2025-08-31 04:00:00","FUNDING_FEE","5.61125664","USDT","BBUSDT","143840351832924460"
"2025-08-31 04:00:00","FUNDING_FEE","-0.07537000","USDT","PENGUUSDT","143840361144279690"
"2025-08-31 04:00:00","FUNDING_FEE","-0.04061500","USDT","WIFUSDT","143840347680564000"
"2025-08-31 08:00:00","FUNDING_FEE","-0.34005000","USDT","1000BONKUSDT","144444346414818070"
"2025-08-31 08:00:00","FUNDING_FEE","-0.29826899","USDC","1000PEPEUSDC","144444350525235540"
"2025-08-31 08:00:00","FUNDING_FEE","3.76311820","USDT","BBUSDT","144444353503191060"
"2025-08-31 08:00:00","FUNDING_FEE","2.06407116","USDT","BTCUSDT","144444322926722230"
"2025-08-31 08:00:00","FUNDING_FEE","-0.15644696","USDT","CRVUSDT","144444328630969120"
"2025-08-31 08:00:00","FUNDING_FEE","-0.04044607","USDT","WIFUSDT","144444348218368260"
"2025-08-31 08:00:01","FUNDING_FEE","-0.07437000","USDT","PENGUUSDT","144444362688717730"
"2025-08-31 12:00:00","FUNDING_FEE","-0.33341115","USDT","1000BONKUSDT","145048305638728490"
"2025-08-31 12:00:00","FUNDING_FEE","-0.17871191","USDT","BBUSDT","145048311552696370"
"2025-08-31 12:00:00","FUNDING_FEE","-0.06122123","USDT","PENGUUSDT","145048320905995010"
"2025-08-31 12:00:00","FUNDING_FEE","-0.04065357","USDT","WIFUSDT","145048307358392970"
"2025-08-31 16:00:00","FUNDING_FEE","-0.33963585","USDT","1000BONKUSDT","145652304834355940"
"2025-08-31 16:00:00","FUNDING_FEE","-0.29599079","USDC","1000PEPEUSDC","145652308986716290"
"2025-08-31 16:00:00","FUNDING_FEE","0.91649026","USDT","BBUSDT","145652311964672050"
"2025-08-31 16:00:00","FUNDING_FEE","4.35055470","USDT","BTCUSDT","145652281094598930"
"2025-08-31 16:00:00","FUNDING_FEE","-0.15571286","USDT","CRVUSDT","145652286798849270"
"2025-08-31 16:00:00","FUNDING_FEE","-0.04052165","USDT","WIFUSDT","145652306637906440"
"2025-08-31 16:00:01","FUNDING_FEE","-0.07425250","USDT","PENGUUSDT","145652321317970740"
"2025-08-31 20:00:00","FUNDING_FEE","-0.34125000","USDT","1000BONKUSDT","146256265987645450"
"2025-08-31 20:00:00","FUNDING_FEE","0.35679553","USDT","BBUSDT","146256272488817050"
"2025-08-31 20:00:00","FUNDING_FEE","-0.07474500","USDT","PENGUUSDT","146256283268178950"
"2025-08-31 20:00:00","FUNDING_FEE","-0.04017148","USDT","WIFUSDT","146256267917025320"
"2025-09-01 00:00:00","FUNDING_FEE","-0.33373350","USDT","1000BONKUSDT","146860264386355480"
"2025-09-01 00:00:00","FUNDING_FEE","-0.28951560","USDC","1000PEPEUSDC","146860268454831010"
"2025-09-01 00:00:00","FUNDING_FEE","1.27394437","USDT","BBUSDT","146860271432786710"
"2025-09-01 00:00:00","FUNDING_FEE","2.01700271","USDT","BTCUSDT","146860240856315760"
"2025-09-01 00:00:00","FUNDING_FEE","-0.15140000","USDT","CRVUSDT","146860246518621210"
"2025-09-01 00:00:00","FUNDING_FEE","-0.03916500","USDT","WIFUSDT","146860266147964190"
"2025-09-01 00:00:01","FUNDING_FEE","-0.07233952","USDT","PENGUUSDT","146860280702198430"
"2025-09-01 04:00:00","FUNDING_FEE","-0.32626500","USDT","1000BONKUSDT","147464225162158310"
"2025-09-01 04:00:00","FUNDING_FEE","2.23312134","USDT","BBUSDT","147464231537500920"
"2025-09-01 04:00:00","FUNDING_FEE","0.00408222","USDT","PENGUUSDT","147464241939374440"
"2025-09-01 04:00:00","FUNDING_FEE","0.02823306","USDT","WIFUSDT","147464227007652630"
"2025-09-01 08:00:00","FUNDING_FEE","4.37471200","USDT","BTCUSDT","148068202211868200"
"2025-09-01 08:00:00","FUNDING_FEE","-0.15501286","USDT","CRVUSDT","148068234759660020"
"2025-09-01 08:00:01","FUNDING_FEE","0.41744743","USDT","1000BONKUSDT","148068253634027910"
"2025-09-01 08:00:01","FUNDING_FEE","-0.29180040","USDC","1000PEPEUSDC","148068257912217840"
"2025-09-01 08:00:01","FUNDING_FEE","0.89041873","USDT","BBUSDT","148068261016002650"
"2025-09-01 08:00:01","FUNDING_FEE","-0.07193500","USDT","PENGUUSDT","148068270662901920"
"2025-09-01 08:00:01","FUNDING_FEE","-0.03949642","USDT","WIFUSDT","148068255479521830"
"2025-09-01 12:00:00","FUNDING_FEE","0.43056099","USDT","1000BONKUSDT","148672211683533630"
"2025-09-01 12:00:00","FUNDING_FEE","6.50107659","USDT","BBUSDT","148672217513616250"
"2025-09-01 12:00:00","FUNDING_FEE","-0.03914689","USDT","WIFUSDT","148672213403198530"
"2025-09-01 12:00:01","FUNDING_FEE","-0.07156750","USDT","PENGUUSDT","148672226783027310"
"2025-09-01 16:00:00","FUNDING_FEE","0.17201187","USDT","1000BONKUSDT","149276185713336490"
"2025-09-01 16:00:00","FUNDING_FEE","-0.28675200","USDC","1000PEPEUSDC","149276189907640560"
"2025-09-01 16:00:00","FUNDING_FEE","2.60178099","USDT","BBUSDT","149276192969482420"
"2025-09-01 16:00:00","FUNDING_FEE","2.15866479","USDT","BTCUSDT","149276161218609370"
"2025-09-01 16:00:00","FUNDING_FEE","-0.14999475","USDT","CRVUSDT","149276167174514000"
"2025-09-01 16:00:00","FUNDING_FEE","-0.03860500","USDT","WIFUSDT","149276187516887810"
"2025-09-01 16:00:01","FUNDING_FEE","-0.07097500","USDT","PENGUUSDT","149276202448609990"
"2025-09-01 20:00:00","FUNDING_FEE","0.94639387","USDT","1000BONKUSDT","149880144811418420"
"2025-09-01 20:00:00","FUNDING_FEE","6.60061519","USDT","BBUSDT","149880150683443430"
"2025-09-01 20:00:00","FUNDING_FEE","-0.07179000","USDT","PENGUUSDT","149880159994798570"
"2025-09-01 20:00:00","FUNDING_FEE","-0.03853544","USDT","WIFUSDT","149880146531083360"
"2025-09-02 00:00:00","FUNDING_FEE","1.23322276","USDT","1000BONKUSDT","150484143797330780"
"2025-09-02 00:00:00","FUNDING_FEE","-0.28369500","USDC","1000PEPEUSDC","150484147823862420"
"2025-09-02 00:00:00","FUNDING_FEE","5.75642592","USDT","BBUSDT","150484150759874990"
"2025-09-02 00:00:00","FUNDING_FEE","3.03382122","USDT","BTCUSDT","150484120644773730"
"2025-09-02 00:00:00","FUNDING_FEE","-0.14865818","USDT","CRVUSDT","150484126265139910"
"2025-09-02 00:00:00","FUNDING_FEE","0.09460269","USDT","WIFUSDT","150484145558937930"
"2025-09-02 00:00:01","FUNDING_FEE","-0.07120742","USDT","PENGUUSDT","150484159861514690"
"2025-09-02 04:00:00","FUNDING_FEE","0.01524396","USDT","1000BONKUSDT","151088104321475450"
"2025-09-02 04:00:00","FUNDING_FEE","7.99240919","USDT","BBUSDT","151088110109614410"
"2025-09-02 04:00:00","FUNDING_FEE","-0.07257190","USDT","PENGUUSDT","151088119253197260"
"2025-09-02 04:00:00","FUNDING_FEE","-0.03864571","USDT","WIFUSDT","151088106041139220"
"2025-09-02 08:00:00","FUNDING_FEE","-0.16804144","USDT","1000BONKUSDT","151692106704773130"
"2025-09-02 08:00:00","FUNDING_FEE","-0.28898100","USDC","1000PEPEUSDC","151692111402393760"
"2025-09-02 08:00:00","FUNDING_FEE","2.99048934","USDT","BBUSDT","151692114590064670"
"2025-09-02 08:00:00","FUNDING_FEE","3.88089532","USDT","BTCUSDT","151692080196779680"
"2025-09-02 08:00:00","FUNDING_FEE","-0.15306948","USDT","CRVUSDT","151692086488228090"
"2025-09-02 08:00:00","FUNDING_FEE","-0.03879892","USDT","WIFUSDT","151692108718039820"
"2025-09-02 08:00:01","FUNDING_FEE","-0.07338702","USDT","PENGUUSDT","151692124069192020"
"2025-09-02 12:00:00","FUNDING_FEE","-0.30479430","USDT","1000BONKUSDT","152296091849482540"
"2025-09-02 12:00:00","FUNDING_FEE","-0.03920642","USDT","WIFUSDT","152296093904691470"
"2025-09-02 12:00:01","FUNDING_FEE","2.25049492","USDT","BBUSDT","152296098937856320"
"2025-09-02 12:00:01","FUNDING_FEE","-0.07267030","USDT","PENGUUSDT","152296110220533910"
"2025-09-02 16:00:00","FUNDING_FEE","-0.21521160","USDT","1000BONKUSDT","152900064788767090"
"2025-09-02 16:00:00","FUNDING_FEE","-0.28575060","USDC","1000PEPEUSDC","152900069192786400"
"2025-09-02 16:00:00","FUNDING_FEE","2.37443475","USDT","BBUSDT","152900072380457400"
"2025-09-02 16:00:00","FUNDING_FEE","2.81672241","USDT","BTCUSDT","152900039664892820"
"2025-09-02 16:00:00","FUNDING_FEE","-0.14982645","USDT","CRVUSDT","152900045704683580"
"2025-09-02 16:00:00","FUNDING_FEE","-0.03944000","USDT","WIFUSDT","152900066718146800"
"2025-09-02 16:00:01","FUNDING_FEE","-0.07266249","USDT","PENGUUSDT","152900082279014880"
"2025-09-02 20:00:00","FUNDING_FEE","-0.30100500","USDT","1000BONKUSDT","153504023006044500"
"2025-09-02 20:00:00","FUNDING_FEE","0.80676142","USDT","BBUSDT","153504028752240830"
"2025-09-02 20:00:00","FUNDING_FEE","-0.07336480","USDT","PENGUUSDT","153504037853881370"
"2025-09-02 20:00:00","FUNDING_FEE","-0.03998678","USDT","WIFUSDT","153504024683766060"
"2025-09-03 00:00:00","FUNDING_FEE","0.18151557","USDT","1000BONKUSDT","154108022663045120"
"2025-09-03 00:00:00","FUNDING_FEE","-0.29366460","USDC","1000PEPEUSDC","154108026857349600"
"2025-09-03 00:00:00","FUNDING_FEE","3.12020889","USDT","BBUSDT","154108029877248720"
"2025-09-03 00:00:00","FUNDING_FEE","0.34113016","USDT","BTCUSDT","154107998545804310"
"2025-09-03 00:00:00","FUNDING_FEE","-0.15330540","USDT","CRVUSDT","154108004375881180"
"2025-09-03 00:00:00","FUNDING_FEE","-0.04094857","USDT","WIFUSDT","154108024466596710"
"2025-09-03 00:00:01","FUNDING_FEE","-0.07730750","USDT","PENGUUSDT","154108039398318100"
"2025-09-03 04:00:00","FUNDING_FEE","-0.30818730","USDT","1000BONKUSDT","154711983145247650"
"2025-09-03 04:00:00","FUNDING_FEE","1.99007864","USDT","BBUSDT","154711989017273090"
"2025-09-03 04:00:00","FUNDING_FEE","-0.07672910","USDT","PENGUUSDT","154711998370570880"
"2025-09-03 04:00:00","FUNDING_FEE","-0.04055500","USDT","WIFUSDT","154711984864911960"
"2025-09-03 08:00:00","FUNDING_FEE","-0.30697799","USDT","1000BONKUSDT","155315983473337270"
"2025-09-03 08:00:00","FUNDING_FEE","-0.29394750","USDC","1000PEPEUSDC","155315987835412540"
"2025-09-03 08:00:00","FUNDING_FEE","1.79815076","USDT","BBUSDT","155315990981140750"
"2025-09-03 08:00:00","FUNDING_FEE","2.27732880","USDT","BTCUSDT","155315958349456850"
"2025-09-03 08:00:00","FUNDING_FEE","-0.15230030","USDT","CRVUSDT","155315964389253450"
"2025-09-03 08:00:00","FUNDING_FEE","-0.03998499","USDT","WIFUSDT","155315985360774400"
"2025-09-03 08:00:01","FUNDING_FEE","-0.07650500","USDT","PENGUUSDT","155316000753869250"
"2025-09-03 12:00:00","FUNDING_FEE","-0.30694500","USDT","1000BONKUSDT","155919970547425860"
"2025-09-03 12:00:00","FUNDING_FEE","-0.04005214","USDT","WIFUSDT","155919972225147380"
"2025-09-03 12:00:01","FUNDING_FEE","0.44750020","USDT","BBUSDT","155919976293622320"
"2025-09-03 12:00:01","FUNDING_FEE","-0.07663250","USDT","PENGUUSDT","155919985479148530"
"2025-09-03 16:00:00","FUNDING_FEE","-0.30954615","USDT","1000BONKUSDT","156523942899507870"
"2025-09-03 16:00:00","FUNDING_FEE","-0.29706960","USDC","1000PEPEUSDC","156523947219640520"
"2025-09-03 16:00:00","FUNDING_FEE","-0.25232033","USDT","BBUSDT","156523950449254770"
"2025-09-03 16:00:00","FUNDING_FEE","1.05172089","USDT","BTCUSDT","156523918195064780"
"2025-09-03 16:00:00","FUNDING_FEE","-0.15733157","USDT","CRVUSDT","156523924192911900"
"2025-09-03 16:00:00","FUNDING_FEE","-0.04071980","USDT","WIFUSDT","156523944786944730"
"2025-09-03 16:00:01","FUNDING_FEE","-0.07688880","USDT","PENGUUSDT","156523960935014910"
"2025-09-03 20:00:00","FUNDING_FEE","-0.31014345","USDT","1000BONKUSDT","157127902081475750"
"2025-09-03 20:00:00","FUNDING_FEE","1.63666356","USDT","BBUSDT","157127908037386370"
"2025-09-03 20:00:00","FUNDING_FEE","-0.07697490","USDT","PENGUUSDT","157127917390684810"
"2025-09-03 20:00:00","FUNDING_FEE","-0.04116500","USDT","WIFUSDT","157127903843082570"
"2025-09-04 00:00:00","FUNDING_FEE","-0.30837345","USDT","1000BONKUSDT","157731900899615890"
"2025-09-04 00:00:00","FUNDING_FEE","-0.29631990","USDC","1000PEPEUSDC","157731905093918970"
"2025-09-04 00:00:00","FUNDING_FEE","1.56547882","USDT","BBUSDT","157731908113817780"
"2025-09-04 00:00:00","FUNDING_FEE","0.80755556","USDT","BTCUSDT","157731877117917470"
"2025-09-04 00:00:00","FUNDING_FEE","-0.15787875","USDT","CRVUSDT","157731882906051910"
"2025-09-04 00:00:00","FUNDING_FEE","-0.04083227","USDT","WIFUSDT","157731902745108540"
"2025-09-04 00:00:01","FUNDING_FEE","-0.07650320","USDT","PENGUUSDT","157731917467116090"
"2025-09-04 04:00:00","FUNDING_FEE","-0.28665216","USDT","1000BONKUSDT","158335861549588800"
"2025-09-04 04:00:00","FUNDING_FEE","2.61395990","USDT","BBUSDT","158335867547443660"
"2025-09-04 04:00:00","FUNDING_FEE","-0.07526000","USDT","PENGUUSDT","158335876984627350"
"2025-09-04 04:00:00","FUNDING_FEE","-0.04038135","USDT","WIFUSDT","158335863311196710"
"2025-09-04 08:00:00","FUNDING_FEE","1.26846879","USDT","1000BONKUSDT","158939859990241780"
"2025-09-04 08:00:00","FUNDING_FEE","-0.28818899","USDC","1000PEPEUSDC","158939864226488530"
"2025-09-04 08:00:00","FUNDING_FEE","2.06498318","USDT","BBUSDT","158939867288330350"
"2025-09-04 08:00:00","FUNDING_FEE","1.93671944","USDT","BTCUSDT","158939836208545040"
"2025-09-04 08:00:00","FUNDING_FEE","-0.15282022","USDT","CRVUSDT","158939841954734680"
"2025-09-04 08:00:00","FUNDING_FEE","-0.04029000","USDT","WIFUSDT","158939861835735250"
"2025-09-04 08:00:01","FUNDING_FEE","-0.03138844","USDT","PENGUUSDT","158939876809401080"
"2025-09-04 12:00:00","FUNDING_FEE","1.18245286","USDT","1000BONKUSDT","159543820388557170"
"2025-09-04 12:00:00","FUNDING_FEE","1.14513655","USDT","BBUSDT","159543826176696330"
"2025-09-04 12:00:00","FUNDING_FEE","0.09934753","USDT","PENGUUSDT","159543835320279090"
"2025-09-04 12:00:00","FUNDING_FEE","-0.02952874","USDT","WIFUSDT","159543822066278890"
"2025-09-04 16:00:00","FUNDING_FEE","3.47701767","USDT","BTCUSDT","160147797144665320"
"2025-09-04 16:00:00","FUNDING_FEE","-0.14960000","USDT","CRVUSDT","160147830866863690"
"2025-09-04 16:00:01","FUNDING_FEE","0.33857700","USDT","1000BONKUSDT","160147849279856920"
"2025-09-04 16:00:01","FUNDING_FEE","-0.10905984","USDC","1000PEPEUSDC","160147853516104090"
"2025-09-04 16:00:01","FUNDING_FEE","1.98822912","USDT","BBUSDT","160147856577946370"
"2025-09-04 16:00:01","FUNDING_FEE","0.06487457","USDT","PENGUUSDT","160147866182902660"
"2025-09-04 16:00:01","FUNDING_FEE","-0.00885346","USDT","WIFUSDT","160147851125350900"
"2025-09-04 20:00:00","FUNDING_FEE","0.65304521","USDT","1000BONKUSDT","160751780359988770"
"2025-09-04 20:00:00","FUNDING_FEE","0.89774991","USDT","BBUSDT","160751786273956450"
"2025-09-04 20:00:00","FUNDING_FEE","0.07036056","USDT","PENGUUSDT","160751795585311140"
"2025-09-04 20:00:00","FUNDING_FEE","0.07660313","USDT","WIFUSDT","160751782079653330"
"2025-09-05 00:00:00","FUNDING_FEE","0.19001728","USDT","1000BONKUSDT","161355779807273200"
"2025-09-05 00:00:00","FUNDING_FEE","-0.20366551","USDC","1000PEPEUSDC","161355783875748760"
"2025-09-05 00:00:00","FUNDING_FEE","1.23423271","USDT","BBUSDT","161355786853704030"
"2025-09-05 00:00:00","FUNDING_FEE","3.33455197","USDT","BTCUSDT","161355756277232890"
"2025-09-05 00:00:00","FUNDING_FEE","0.04284992","USDT","CRVUSDT","161355762023424860"
"2025-09-05 00:00:00","FUNDING_FEE","-0.03915895","USDT","WIFUSDT","161355781568881450"
"2025-09-05 00:00:01","FUNDING_FEE","0.04863871","USDT","PENGUUSDT","161355796165058750"
"2025-09-05 04:00:00","FUNDING_FEE","-0.29276114","USDT","1000BONKUSDT","161959740625019980"
"2025-09-05 04:00:00","FUNDING_FEE","-0.52321552","USDT","BBUSDT","161959747755335680"
"2025-09-05 04:00:00","FUNDING_FEE","-0.01786530","USDT","PENGUUSDT","161959759079956770"
"2025-09-05 04:00:00","FUNDING_FEE","-0.02114692","USDT","WIFUSDT","161959742680228330"
"2025-09-05 08:00:00","FUNDING_FEE","-0.30345795","USDT","1000BONKUSDT","162563740575621340"
"2025-09-05 08:00:00","FUNDING_FEE","-0.28406627","USDC","1000PEPEUSDC","162563744937697650"
"2025-09-05 08:00:00","FUNDING_FEE","-0.55189784","USDT","BBUSDT","162563748041482700"
"2025-09-05 08:00:00","FUNDING_FEE","4.51625332","USDT","BTCUSDT","162563715535635020"
"2025-09-05 08:00:00","FUNDING_FEE","-0.15380000","USDT","CRVUSDT","162563721491538050"
"2025-09-05 08:00:00","FUNDING_FEE","-0.04061019","USDT","WIFUSDT","162563742463058620"
"2025-09-05 08:00:01","FUNDING_FEE","-0.07359250","USDT","PENGUUSDT","162563757688382060"
"2025-09-05 09:49:08","TRANSFER","491.72976641","USDT",,"292767354981"
"2025-09-05 09:49:13","TRANSFER","-2000.00000000","USDT",,"292767372345"
"2025-09-05 12:00:00","FUNDING_FEE","-0.30390000","USDT","1000BONKUSDT","163167732305388320"
"2025-09-05 12:00:01","FUNDING_FEE","2.46889823","USDT","BBUSDT","163167738261299210"
"2025-09-05 12:00:01","FUNDING_FEE","-0.07325950","USDT","PENGUUSDT","163167747656540510"
"2025-09-05 12:00:01","FUNDING_FEE","-0.04064600","USDT","WIFUSDT","163167734025053330"
"2025-09-05 16:00:00","FUNDING_FEE","-0.29977064","USDT","1000BONKUSDT","163771700547052130"
"2025-09-05 16:00:00","FUNDING_FEE","-0.28817130","USDC","1000PEPEUSDC","163771704741355710"
"2025-09-05 16:00:00","FUNDING_FEE","-0.55304000","USDT","BBUSDT","163771707761254760"
"2025-09-05 16:00:00","FUNDING_FEE","3.48484308","USDT","BTCUSDT","163771676597583000"
"2025-09-05 16:00:00","FUNDING_FEE","-0.15010985","USDT","CRVUSDT","163771682469601590"
"2025-09-05 16:00:00","FUNDING_FEE","-0.04019000","USDT","WIFUSDT","163771702350603150"
"2025-09-05 16:00:01","FUNDING_FEE","-0.07223000","USDT","PENGUUSDT","163771717198439330"
"2025-09-05 20:00:00","FUNDING_FEE","-0.30310500","USDT","1000BONKUSDT","164375661197025480"
"2025-09-05 20:00:00","FUNDING_FEE","2.49236767","USDT","BBUSDT","164375668159569980"
"2025-09-05 20:00:00","FUNDING_FEE","-0.06656154","USDT","PENGUUSDT","164375679190589680"
"2025-09-05 20:00:00","FUNDING_FEE","-0.04078811","USDT","WIFUSDT","164375663168348690"
"2025-09-06 00:00:00","FUNDING_FEE","-0.30332610","USDT","1000BONKUSDT","164979660140995530"
"2025-09-06 00:00:00","FUNDING_FEE","-0.29246580","USDC","1000PEPEUSDC","164979664419185380"
"2025-09-06 00:00:00","FUNDING_FEE","1.24835536","USDT","BBUSDT","164979667481027300"
"2025-09-06 00:00:00","FUNDING_FEE","0.57387010","USDT","BTCUSDT","164979635604316470"
"2025-09-06 00:00:00","FUNDING_FEE","-0.15210625","USDT","CRVUSDT","164979641769943430"
"2025-09-06 00:00:00","FUNDING_FEE","-0.04094036","USDT","WIFUSDT","164979661986489690"
"2025-09-06 00:00:01","FUNDING_FEE","-0.07284999","USDT","PENGUUSDT","164979677044039740"
"2025-09-06 04:00:00","FUNDING_FEE","-0.30400665","USDT","1000BONKUSDT","165583619322962340"
"2025-09-06 04:00:00","FUNDING_FEE","0.75368435","USDT","BBUSDT","165583625153045060"
"2025-09-06 04:00:00","FUNDING_FEE","-0.07322250","USDT","PENGUUSDT","165583634464399710"
"2025-09-06 04:00:00","FUNDING_FEE","-0.04097500","USDT","WIFUSDT","165583621042626650"
"2025-09-06 08:00:00","FUNDING_FEE","-0.29997465","USDT","1000BONKUSDT","166187619231621420"
"2025-09-06 08:00:00","FUNDING_FEE","-0.29024850","USDC","1000PEPEUSDC","166187623425925860"
"2025-09-06 08:00:00","FUNDING_FEE","-0.56495000","USDT","BBUSDT","166187626487768020"
"2025-09-06 08:00:00","FUNDING_FEE","2.50805693","USDT","BTCUSDT","166187595156316520"
"2025-09-06 08:00:00","FUNDING_FEE","-0.15098953","USDT","CRVUSDT","166187601028342000"
"2025-09-06 08:00:00","FUNDING_FEE","-0.04055571","USDT","WIFUSDT","166187621035173620"
"2025-09-06 08:00:01","FUNDING_FEE","0.08570393","USDT","PENGUUSDT","166187636050781030"
"2025-09-06 12:00:00","FUNDING_FEE","-0.29968365","USDT","1000BONKUSDT","166791578916905270"
"2025-09-06 12:00:00","FUNDING_FEE","-0.55516148","USDT","BBUSDT","166791584872816940"
"2025-09-06 12:00:00","FUNDING_FEE","0.02148672","USDT","PENGUUSDT","166791594310000660"
"2025-09-06 12:00:00","FUNDING_FEE","-0.04018392","USDT","WIFUSDT","166791580636570680"
"2025-09-06 16:00:00","FUNDING_FEE","-0.29854049","USDT","1000BONKUSDT","167395579454710110"
"2025-09-06 16:00:00","FUNDING_FEE","-0.28788300","USDC","1000PEPEUSDC","167395583774842880"
"2025-09-06 16:00:00","FUNDING_FEE","0.70827424","USDT","BBUSDT","167395586878628450"
"2025-09-06 16:00:00","FUNDING_FEE","2.25502664","USDT","BTCUSDT","167395554918038570"
"2025-09-06 16:00:00","FUNDING_FEE","-0.15115204","USDT","CRVUSDT","167395560915886400"
"2025-09-06 16:00:00","FUNDING_FEE","-0.04013500","USDT","WIFUSDT","167395581342146680"
"2025-09-06 16:00:01","FUNDING_FEE","-0.07175000","USDT","PENGUUSDT","167395596567471180"
"2025-09-06 20:00:00","FUNDING_FEE","-0.29641185","USDT","1000BONKUSDT","167999538762507030"
"2025-09-06 20:00:00","FUNDING_FEE","-0.55180000","USDT","BBUSDT","167999544760361310"
"2025-09-06 20:00:00","FUNDING_FEE","-0.07103250","USDT","PENGUUSDT","167999554239489200"
"2025-09-06 20:00:00","FUNDING_FEE","-0.04029500","USDT","WIFUSDT","167999540524113950"
"2025-09-07 00:00:00","FUNDING_FEE","-0.29859000","USDT","1000BONKUSDT","168603538629222560"
"2025-09-07 00:00:00","FUNDING_FEE","-0.28906500","USDC","1000PEPEUSDC","168603542907412580"
"2025-09-07 00:00:00","FUNDING_FEE","0.25212146","USDT","BBUSDT","168603545969255380"
"2025-09-07 00:00:00","FUNDING_FEE","0.86786616","USDT","BTCUSDT","168603514218381220"
"2025-09-07 00:00:00","FUNDING_FEE","-0.15194730","USDT","CRVUSDT","168603520174285470"
"2025-09-07 00:00:00","FUNDING_FEE","-0.04071392","USDT","WIFUSDT","168603540474717180"
"2025-09-07 00:00:01","FUNDING_FEE","-0.07141692","USDT","PENGUUSDT","168603555658096940"
"2025-09-07 04:00:00","FUNDING_FEE","-0.30447135","USDT","1000BONKUSDT","169207498691994440"
"2025-09-07 04:00:00","FUNDING_FEE","-0.39762636","USDT","BBUSDT","169207504647905930"
"2025-09-07 04:00:00","FUNDING_FEE","-0.07249500","USDT","PENGUUSDT","169207514168975930"
"2025-09-07 04:00:00","FUNDING_FEE","-0.04105185","USDT","WIFUSDT","169207500453601570"
"2025-09-07 08:00:00","FUNDING_FEE","-0.30399360","USDT","1000BONKUSDT","169811498348994930"
"2025-09-07 08:00:00","FUNDING_FEE","-0.29228700","USDC","1000PEPEUSDC","169811502627186050"
"2025-09-07 08:00:00","FUNDING_FEE","2.23786918","USDT","BBUSDT","169811505772912840"
"2025-09-07 08:00:00","FUNDING_FEE","1.59910679","USDT","BTCUSDT","169811473854263110"
"2025-09-07 08:00:00","FUNDING_FEE","-0.15449076","USDT","CRVUSDT","169811479768228440"
"2025-09-07 08:00:00","FUNDING_FEE","-0.04095770","USDT","WIFUSDT","169811500236431580"
"2025-09-07 08:00:01","FUNDING_FEE","-0.07210165","USDT","PENGUUSDT","169811515419812450"
"2025-09-07 12:00:00","FUNDING_FEE","-0.30798000","USDT","1000BONKUSDT","170415457908449890"
"2025-09-07 12:00:00","FUNDING_FEE","5.71570480","USDT","BBUSDT","170415463864360980"
"2025-09-07 12:00:00","FUNDING_FEE","-0.07219750","USDT","PENGUUSDT","170415473217659140"
"2025-09-07 12:00:00","FUNDING_FEE","-0.04179464","USDT","WIFUSDT","170415459628114810"
"2025-09-07 16:00:00","FUNDING_FEE","-0.30750000","USDT","1000BONKUSDT","171019460249805030"
"2025-09-07 16:00:00","FUNDING_FEE","-0.29694450","USDC","1000PEPEUSDC","171019464989368630"
"2025-09-07 16:00:00","FUNDING_FEE","0.23528878","USDT","BBUSDT","171019468386754990"
"2025-09-07 16:00:00","FUNDING_FEE","3.10205983","USDT","BTCUSDT","171019433196550690"
"2025-09-07 16:00:00","FUNDING_FEE","-0.15360000","USDT","CRVUSDT","171019439739661560"
"2025-09-07 16:00:00","FUNDING_FEE","-0.04158711","USDT","WIFUSDT","171019462346958150"
"2025-09-07 16:00:01","FUNDING_FEE","-0.07253180","USDT","PENGUUSDT","171019479166116080"
