time,open,high,low,close,SMA #1,SMA #2,SMA #3
1759935840,608.28,608.43,608.21,608.33,607.7805800000014,606.4632900000022,606.0279999999967
1759935960,608.33,608.5,608.33,608.43,607.8349800000013,606.4923900000022,606.0421499999967
1759936080,608.43,608.48,608.3,608.36,607.8945800000014,606.5198900000022,606.0554499999967
1759936200,608.36,608.64,608.36,608.63,607.9459800000013,606.5493900000023,606.0696499999967
1759936320,608.63,608.665,608.44,608.575,607.9860800000014,606.5782400000022,606.0830249999967
1759936440,608.56,608.73,608.49,608.68,608.0346800000013,606.6087400000022,606.0967249999967
1759936560,608.68,608.7,608.345,608.37,608.0736800000013,606.6363400000023,606.1086249999968
1759936680,608.41,608.44,608.27,608.38,608.1014800000013,606.6640400000022,606.1207249999967
1759936800,608.37,608.62,608.35,608.61,608.1424800000013,606.6960400000022,606.1341249999967
1759936920,608.6,608.6,608.49,608.55,608.1858800000014,606.7272400000022,606.1469249999967
1759937040,608.56,609.28,608.56,609.28,608.2358800000014,606.7678400000021,606.1627249999967
1759937160,609.28,609.345,609.14,609.26,608.2796800000015,606.8077400000021,606.1791249999967
1759937280,609.26,609.33,609.07,609.11,608.3160800000014,606.8482400000022,606.1951749999968
1759937400,609.09,609.15,608.97,609.019,608.3508600000014,606.8884300000022,606.2111199999968
1759937520,609.03,609.19,609.01,609.01,608.3844600000015,606.9289300000022,606.2268699999967
1759937640,609.02,609.08,608.95,609.01,608.4164600000014,606.9734300000022,606.2438699999967
1759937760,609.02,609.3,608.98,609.24,608.4486600000014,607.0184300000022,606.2626699999967
1759937880,609.24,609.24,609.07,609.19,608.4808600000014,607.0614300000021,606.2809199999967
1759938000,609.2,609.37,609.18,609.3,608.4994600000014,607.1047300000022,606.2991699999967
1759938120,609.3,609.3,609.02,609.13,608.5166600000015,607.1464300000022,606.3161199999968
1759938240,609.12,609.26,609.12,609.19,608.5312600000013,607.1898300000022,606.3335699999967
1759938360,609.17,609.33,609.17,609.25,608.5472600000014,607.2323300000022,606.3514699999967
1759938480,609.255,609.39,609.255,609.3,608.5622600000013,607.2757300000022,606.3692199999967
1759938600,609.3,609.59,609.3,609.53,608.5776600000013,607.3235300000022,606.3887699999967
1759938720,609.53,609.64,609.47,609.52,608.5946600000013,607.3722300000022,606.4083199999968
1759938840,609.55,609.65,609.49,609.63,608.6150600000014,607.4219300000021,606.4283199999968
1759938960,609.64,609.69,609.555,609.65,608.6340600000013,607.4709300000022,606.4490699999968
1759939080,609.65,609.65,609.47,609.54,608.6554600000013,607.5165300000021,606.4687199999968
1759939200,609.54,609.58,609.37,609.43,608.6794600000013,607.5604300000022,606.4884199999967
1759939320,609.42,609.58,609.4,609.55,608.7100600000012,607.6060300000022,606.5093699999968
1759939440,609.54,609.56,609.36,609.45,608.7326800000013,607.6509300000021,606.5301199999967
1759939560,609.45,609.65,609.45,609.6,608.7554800000012,607.6967300000022,606.5508699999967
1759939680,609.6,609.61,609.52,609.52,608.7732800000011,607.7411300000022,606.5711699999968
1759939800,609.56,609.82,609.56,609.82,608.7976800000012,607.7894300000022,606.5927699999968
1759939920,609.8,609.86,609.73,609.83,608.8222800000012,607.8359300000022,606.6139199999967
1759940040,609.83,609.88,609.74,609.74,608.8522800000012,607.8817300000022,606.6348199999968
1759940160,609.75,609.95,609.75,609.94,608.8796800000011,607.9316300000022,606.6559199999967
1759940280,609.93,610.06,609.85,609.85,608.9058800000012,607.9806300000022,606.6769199999967
1759940400,609.84,609.92,609.73,609.86,608.9340800000011,608.0291300000022,606.6978199999967
1759940520,609.87,609.87,609.72,609.77,608.9652800000011,608.0780300000022,606.7182699999967
1759940640,609.76,609.78,609.55,609.56,608.9934800000011,608.1241300000022,606.7376699999967
1759940760,609.56,609.6,609.38,609.45,609.0226800000012,608.1679300000022,606.7562699999967
1759940880,609.46,609.58,609.4,609.5,609.0514800000011,608.2115300000022,606.7762699999968
1759941000,609.48,609.49,609.26,609.28,609.0818800000011,608.2523300000023,606.7947699999967
1759941120,609.27,609.41,609.27,609.39,609.1148800000011,608.2934300000022,606.8135699999967
1759941240,609.4,609.48,609.4,609.48,609.1518800000011,608.3348300000023,606.8330199999967
1759941360,609.45,609.45,609.34,609.37,609.1846800000012,608.3743300000023,606.8516199999967
1759941480,609.37,609.41,609.33,609.37,609.2102800000011,608.4133300000022,606.8704699999967
1759941600,609.35,609.4,609.26,609.39,609.2304800000011,608.4505300000022,606.8891699999966
1759941720,609.41,609.41,609.3,609.3,609.2504800000011,608.4888300000022,606.9073699999967
1759941840,609.31,609.42,609.29,609.3,609.2698800000011,608.5252300000022,606.9258699999966
1759941960,609.31,609.37,609.21,609.27,609.2866800000011,608.5608300000022,606.9442199999967
1759942080,609.28,609.28,609.1,609.11,609.301680000001,608.5981300000021,606.9622199999966
1759942200,609.13,609.2,609.03,609.2,609.313080000001,608.6295300000022,606.9836199999966
1759942320,609.22,609.3,609.11,609.16,609.324780000001,608.6554300000022,607.0027699999966
1759942440,609.14,609.22,609.05,609.19,609.3349800000011,608.6848300000022,607.0218699999965
1759942560,609.18,609.32,609.1,609.32,609.3539800000011,608.7138300000022,607.0415199999966
1759942680,609.31,609.49,609.31,609.47,609.3757800000011,608.7386300000022,607.0614199999965
1759942800,609.47,609.54,609.4,609.48,609.393180000001,608.7678300000023,607.0817699999966
1759942920,609.53,609.59,609.48,609.48,609.411780000001,608.7988300000023,607.1021199999965
1759943040,609.5,609.55,609.34,609.36,609.4133800000011,608.8246300000023,607.1223199999965
1759943160,609.4,609.45,609.35,609.41,609.416380000001,608.8480300000024,607.1419199999965
1759943280,609.42,609.47,609.37,609.44,609.4229800000011,608.8695300000023,607.1617199999965
1759943400,609.44,609.46,609.26,609.28,609.4282000000011,608.8895300000023,607.1806699999966
1759943520,609.28,609.36,609.2,609.34,609.434800000001,608.9096300000023,607.1992199999966
1759943640,609.34,609.53,609.34,609.5,609.4446000000011,608.9305300000024,607.2184699999965
1759943760,609.51,609.64,609.51,609.615,609.4521000000011,608.9503800000023,607.2386449999965
1759943880,609.62,609.66,609.46,609.505,609.4584000000011,608.9696300000023,607.2576199999966
1759944000,609.49,609.63,609.49,609.61,609.464600000001,608.9820300000023,607.2771699999965
1759944120,609.6,609.74,609.56,609.67,609.4754000000011,608.9960300000023,607.2973199999965
1759944240,609.65,609.78,609.63,609.72,609.4860000000011,609.0086300000023,607.3177699999965
1759944360,609.71,609.81,609.67,609.81,609.4972000000012,609.0222300000022,607.3384699999966
1759944480,609.82,609.84,609.73,609.84,609.5080000000011,609.0351300000023,607.3593199999966
1759944600,609.85,609.94,609.8,609.84,609.5142000000011,609.0459300000023,607.3800699999965
1759944720,609.84,609.93,609.77,609.93,609.5224000000012,609.0585300000023,607.4010699999966
1759944840,609.92,609.95,609.75,609.75,609.5248000000012,609.0699300000023,607.4208699999966
1759944960,609.77,609.99,609.72,609.97,609.5312000000011,609.0826300000023,607.4418199999965
1759945080,609.98,609.99,609.77,609.77,609.5358000000011,609.0956300000023,607.4615199999965
1759945200,609.79,609.84,609.71,609.82,609.5436000000012,609.1115300000023,607.4811199999965
1759945320,609.82,609.9,609.75,609.87,609.5500000000011,609.1300300000023,607.5014199999965
1759945440,609.85,609.85,609.74,609.745,609.5559000000011,609.1442900000023,607.5207949999965
1759945560,609.74,609.98,609.74,609.949,609.5628800000012,609.1591800000023,607.5407899999965
1759945680,609.95,610.31,609.95,610.13,609.5750800000011,609.1741800000023,607.5620899999965
1759945800,610.14,610.15,610.02,610.02,609.5790800000011,609.1883800000023,607.5827399999965
1759945920,610.02,610.05,609.89,609.91,609.580680000001,609.2014800000023,607.6032899999966
1759946040,609.93,610,609.89,610,609.585880000001,609.2190800000022,607.6250399999965
1759946160,610,610,609.86,609.94,609.585880000001,609.2327800000023,607.6475899999965
1759946280,609.95,610.04,609.88,610.03,609.589480000001,609.2476800000023,607.6707899999965
1759946400,610.01,610.16,609.83,610.05,609.5932800000011,609.2636800000023,607.6946399999965
1759946520,610.06,610.25,609.99,610.18,609.6014800000011,609.2833800000024,607.7190399999964
1759946640,610.185,610.33,609.87,610.01,609.6104800000011,609.3019800000023,607.7426399999965
1759946760,610.04,610.19,610.02,610.12,609.6238800000011,609.3232800000025,607.7674399999964
1759946880,610.13,610.34,610.12,610.27,609.639280000001,609.3453800000024,607.7941899999965
1759947000,610.27,610.37,610.13,610.35,609.660680000001,609.3712800000023,607.8208899999966
1759947120,610.36,610.53,610.27,610.53,609.683480000001,609.3991800000024,607.8481399999965
1759947240,610.53,610.56,610.29,610.35,609.700880000001,609.4263800000024,607.8729899999965
1759947360,610.35,610.55,610.33,610.52,609.723880000001,609.4542800000024,607.8989899999965
1759947480,610.5,610.59,610.47,610.51,609.7466800000011,609.4784800000024,607.9250399999966
1759947600,610.55,610.58,610.37,610.37,609.7662800000011,609.4983800000024,607.9505899999965
1759947720,610.35,610.56,610.32,610.53,609.790880000001,609.5206800000025,607.9768399999966
1759947840,610.52,610.59,610.38,610.4,609.812880000001,609.5413800000025,608.0023349999965
1759947960,610.38,610.515,610.34,610.39,609.835280000001,609.5609800000025,608.0266849999965
1759948080,610.4,610.4,610.21,610.25,609.858080000001,609.5798800000025,608.0498849999965
1759948200,610.26,610.34,610.2,610.2,609.8780800000011,609.5955800000024,608.0724849999965
1759948320,610.19,610.38,610.19,610.31,609.901080000001,609.6129300000025,608.0955849999966
1759948440,610.33,610.38,610.25,610.27,609.922680000001,609.6288300000024,608.1187849999966
1759948560,610.28,610.44,610.22,610.43,609.944880000001,609.6494300000024,608.1428849999966
1759948680,610.45,610.48,610.35,610.35,609.962480000001,609.6691300000024,608.1665849999966
1759948800,610.34,610.34,610.07,610.27,609.9782800000011,609.6857300000024,608.1908849999967
1759948920,610.28,610.29,610.1,610.14,609.991480000001,609.7016300000024,608.2144349999966
1759949040,610.13,610.17,610,610,610.004280000001,609.7088300000024,608.2383349999966
1759949160,610.02,610.18,609.98,610.09,610.017880000001,609.7171300000024,608.2624349999966
1759949280,610.095,610.12,609.94,609.95,610.028080000001,609.7255300000024,608.2868849999966
1759949400,609.97,610.05,609.95,610.05,610.043480000001,609.7358400000024,608.3121349999966
1759949520,610.06,610.2,609.94,609.99,610.056480000001,609.7456400000024,608.3372849999967
1759949640,609.96,610.04,609.93,610.04,610.067280000001,609.7559400000024,608.3646849999966
1759949760,610.01,610.02,609.85,609.86,610.072180000001,609.7621400000023,608.3902849999965
1759949880,609.88,610.06,609.84,609.96,610.081280000001,609.7698400000023,608.4156349999967
1759950000,609.95,610.07,609.91,609.95,610.088080000001,609.7763400000024,608.4405349999965
1759950120,609.94,610.18,609.94,610.15,610.097680000001,609.7865400000023,608.4664849999966
1759950240,610.17,610.37,610.17,610.29,610.109080000001,609.7975400000023,608.4936849999965
1759950360,610.29,610.37,610.18,610.33,610.1194800000009,609.8083400000023,608.5203349999966
1759950480,610.31,610.38,610.21,610.35,610.1296800000009,609.8188400000023,608.5472849999966
1759950600,610.35,610.4,610.28,610.28,610.1384800000009,609.8263400000023,608.5749349999966
1759950720,610.29,610.46,610.26,610.46,610.1490800000009,609.8357400000024,608.6039849999966
1759950840,610.47,610.72,610.44,610.66,610.1672800000009,609.8460400000023,608.6339849999966
1759950960,610.66,610.7,610.56,610.67,610.1812800000008,609.8562400000023,608.6635849999967
1759951080,610.67,610.86,610.66,610.84,610.2026800000008,609.8692400000023,608.6928849999966
1759951200,610.82,610.92,610.79,610.81,610.2224800000008,609.8830400000023,608.7217349999967
1759951320,610.81,610.83,610.7,610.71,610.2392800000009,609.8946400000023,608.7503349999967
1759951440,610.72,610.93,610.69,610.93,610.2629800000009,609.9094400000023,608.7801849999967
1759951560,610.93,611.05,610.93,610.95,610.2830000000009,609.9229400000023,608.8098349999966
1759951680,610.95,611,610.88,610.95,610.2994000000009,609.9372400000024,608.8391849999966
1759951800,610.94,611.02,610.9,611.005,610.319100000001,609.9490900000023,608.8692599999965
1759951920,611.005,611.09,610.905,610.93,610.339500000001,609.9600900000024,608.8980099999966
1759952040,610.94,611.03,610.91,610.93,610.358100000001,609.9719900000024,608.9268599999965
1759952160,610.92,610.98,610.86,610.9,610.377300000001,609.9815900000024,608.9566099999965
1759952280,610.88,610.94,610.82,610.9,610.394700000001,609.9920900000025,608.9863599999965
1759952400,610.9,610.91,610.77,610.77,610.4091000000009,610.0011900000025,609.0151599999965
1759952520,610.77,610.89,610.74,610.74,610.4203000000009,610.0108900000024,609.0444599999965
1759952640,610.76,610.84,610.75,610.76,610.435300000001,610.0228900000025,609.0735099999964
1759952760,610.77,610.89,610.76,610.76,610.448100000001,610.0359900000025,609.1019599999964
1759952880,610.76,610.955,610.74,610.93,610.461300000001,610.0502900000024,609.1309099999964
1759953000,611.05,611.28,610.89,611.21,610.478500000001,610.0695900000024,609.1609599999965
1759953120,611.23,611.33,611.17,611.2,610.491900000001,610.0876900000025,609.1905599999965
1759953240,611.16,611.52,611.09,611.52,610.515300000001,610.1080900000024,609.2214599999966
1759953360,611.51,611.74,611.43,611.64,610.5377000000011,610.1307900000024,609.2525599999965
1759953480,611.65,611.66,611.38,611.44,610.556300000001,610.1514900000024,609.2824099999965
1759953600,611.43,611.61,611.23,611.39,610.576700000001,610.1714900000023,609.3110099999965
1759953720,611.45,611.48,611.36,611.42,610.5945000000011,610.1926900000024,609.3407599999964
1759953840,611.44,611.56,611.44,611.51,610.6167000000011,610.2147900000024,609.3700099999965
1759953960,611.52,611.56,611.47,611.47,610.638300000001,610.2367900000023,609.3988099999965
1759954080,611.49,611.54,611.45,611.46,610.662500000001,610.2602900000023,609.4292099999965
1759954200,611.49,611.51,611.47,611.5,610.688500000001,610.2832900000024,609.4564099999964
1759954320,611.49,611.53,611.47,611.53,610.712900000001,610.3069900000023,609.4812099999964
1759954440,611.51,611.51,611.47,611.48,610.737100000001,610.3298900000024,609.5073599999964
1759954560,611.5,611.68,611.5,611.68,610.7621000000009,610.3534900000022,609.5336599999964
1759954680,611.66,611.69,611.63,611.63,610.7877000000009,610.3750900000023,609.5568599999965
1759954800,611.69,611.79,611.69,611.76,610.8175000000009,610.3978900000023,609.5828599999965
1759954920,611.78,611.95,611.78,611.93,610.8533000000009,610.4223900000022,609.6106099999964
1759955040,611.94,611.94,611.87,611.87,610.8907000000008,610.4474900000023,609.6360599999964
1759955160,611.89,611.99,611.89,611.99,610.9287000000008,610.4732900000023,609.6606599999964
1759955280,611.99,612.22,611.99,612.12,610.9721000000009,610.5000900000023,609.6848099999964
1759955400,612.12,612.2,612.09,612.16,611.0143000000008,610.5288900000023,609.7092099999965
1759955520,612.16,612.16,612.1,612.1,611.0565000000009,610.5564900000023,609.7330599999964
1759955640,612.1,612.1,612.05,612.1,611.0977000000008,610.5824900000023,609.7565099999964
1759955760,612.07,612.11,612.05,612.11,611.1427000000008,610.6074400000023,609.7789099999965
1759956000,612.07,612.14,612.06,612.12,611.1859000000009,610.6335900000023,609.8016099999965
1759956120,612.16,612.19,612.14,612.14,611.2297000000008,610.6588900000023,609.8204599999965
1759956240,612.09,612.12,612.05,612.05,611.2677000000008,610.6826900000024,609.8393599999964
1759956360,612.06,612.08,612.03,612.07,611.3033000000008,610.7061900000023,609.8574099999964
1759956480,612.06,612.07,611.92,611.96,611.3359000000008,610.7276900000023,609.8749599999965
1759956600,612.02,612.03,611.94,611.94,611.3677000000008,610.7486900000023,609.8919099999963
1759956720,611.95,611.95,611.93,611.93,611.4007000000008,610.7695900000023,609.9077599999964
1759956840,611.95,612.03,611.94,611.95,611.4305000000008,610.7897900000023,609.9241599999964
1759956960,611.94,611.98,611.94,611.98,611.4569000000009,610.8120900000023,609.9410099999964
1759957080,612,612,611.93,611.96,611.4827000000008,610.8319900000023,609.9573099999964
1759957200,611.97,611.98,611.97,611.98,611.5055000000008,610.8540900000023,609.9748599999963
1759957440,611.98,611.98,611.98,611.98,611.5289000000008,610.8756900000024,609.9936099999964
1759957560,611.99,611.99,611.96,611.96,611.5539000000009,610.8965900000024,610.0133099999963
1759957680,611.92,611.92,611.9,611.92,611.5737000000009,610.9183400000024,610.0313149999964
1759957800,611.9,611.9,611.88,611.88,611.5923000000008,610.9376500000023,610.0484149999963
1759957920,611.86,611.86,611.79,611.79,611.6091000000008,610.9542500000024,610.0642149999964
1759958040,611.74,611.79,611.74,611.78,611.6246000000008,610.9718500000024,610.0801149999963
1759958160,611.79,611.8,611.78,611.78,611.6416000000008,610.9905500000024,610.0960149999963
1759958280,611.79,611.79,611.79,611.79,611.6588000000007,611.0084500000023,610.1137649999963
1759958400,611.78,611.79,611.78,611.79,611.6766000000008,611.0269500000024,610.1298649999964
1759958520,611.79,611.79,611.75,611.75,611.6936000000007,611.0441500000024,610.1459149999964
1759958640,611.75,611.75,611.75,611.75,611.7132000000008,611.0611500000024,610.1624149999964
1759958760,611.75,611.78,611.75,611.76,611.7336000000008,611.0769500000024,610.1801649999965
1759958880,611.76,611.78,611.73,611.73,611.7530000000007,611.0941500000023,610.1980649999964
1759959000,611.75,611.75,611.73,611.75,611.7728000000008,611.1104500000024,610.2168649999965
1759959120,611.76,611.78,611.7,611.7,611.7882000000008,611.1247500000023,610.2350649999964
1759959240,611.78,611.78,611.72,611.72,611.7984000000008,611.1384500000024,610.2548649999965
1759959480,611.75,611.75,611.71,611.71,611.8086000000008,611.1502500000024,610.2747149999964
1759959600,611.73,611.73,611.72,611.72,611.8126000000008,611.1639500000024,610.2951649999964
1759959720,611.73,611.73,611.7,611.72,611.8142000000007,611.1759500000024,610.3151149999965
1759959840,611.75,611.75,611.75,611.75,611.8204000000007,611.1883500000025,610.3334149999964
1759959960,611.72,611.72,611.72,611.72,611.8270000000007,611.2018500000024,610.3501149999964
1759960080,611.79,611.8,611.79,611.8,611.8346000000006,611.2145500000025,610.3676149999965
1759960200,611.76,611.8,611.76,611.8,611.8404000000006,611.2285500000024,610.3849649999964
1759960320,611.79,611.79,611.76,611.76,611.8462000000006,611.2422500000025,610.4016149999966
1759960440,611.79,611.79,611.72,611.79,611.8528000000007,611.2576500000024,610.4187649999966
1759960560,611.8,611.8,611.8,611.8,611.8588000000007,611.2736500000025,610.4346149999965
1759960800,611.85,611.92,611.78,611.83,611.8648000000005,611.2888500000025,610.4508899999965
1759960920,611.87,612,611.87,612,611.8752000000006,611.3061500000025,610.4674899999966
1759961040,611.95,612.07,611.95,612.06,611.8828000000007,611.3224500000024,610.4859399999965
1759961160,612.06,612.06,612.04,612.05,611.8912000000006,611.3394500000024,610.5042899999966
1759961280,612.05,612.1,612.04,612.1,611.8980000000007,611.3577500000025,610.5217399999966
1759961400,612.15,612.16,612.14,612.14,611.9022000000007,611.3777500000025,610.5396899999965
1759961520,612.14,612.2,612.12,612.2,611.9088000000007,611.3997500000025,610.5542899999965
1759961640,612.22,612.24,612.18,612.2,611.9130000000007,611.4208500000025,610.5689899999966
1759961760,612.24,612.269,611.99,611.99,611.9104000000008,611.4412500000026,610.5833899999966
1759961880,612.02,612.02,612.02,612.02,611.9076000000008,611.4609500000025,610.5983949999966
1759962000,612.01,612.21,612.01,612.21,611.9098000000008,611.4831500000025,610.6143949999966
1759962120,612.25,612.25,612.179,612.179,611.9113800000007,611.5045400000025,610.6302399999967
1759962240,612.14,612.2,612.12,612.17,611.9125800000007,611.5276400000025,610.6448899999966
1759962360,612.19,612.25,612.19,612.25,611.9151800000006,611.5505400000025,610.6601899999968
1759962480,612.23,612.23,612.21,612.21,611.9165800000006,611.5731400000026,610.6747399999967
1759962600,612.21,612.21,612.2,612.2,611.9195800000007,611.5936400000024,610.6900899999968
1759962720,612.15,612.15,612.12,612.12,611.9205800000007,611.6119400000025,610.7047399999967
1759962840,612.12,612.27,612.12,612.27,611.9267800000007,611.6313400000025,610.7198399999968
1759962960,612.27,612.27,612.26,612.26,611.9331800000007,611.6504400000025,610.7346399999967
1759963080,612.28,612.299,612.23,612.299,611.9405600000006,611.6706300000026,610.7484849999968
1759963200,612.29,612.32,612.28,612.32,611.9479600000006,611.6892300000026,610.7624849999968
1759963320,612.25,612.3,612.25,612.3,611.9543600000005,611.7056300000025,610.7758349999966
1759963440,612.27,612.27,612.27,612.27,611.9605600000006,611.7216300000026,610.7889349999967
1759963560,612.25,612.26,612.25,612.26,611.9661600000005,611.7358300000026,610.8025349999967
1759963680,612.29,612.29,612.22,612.22,611.9709600000006,611.7499300000026,610.8164849999966
1759963800,612.21,612.27,612.21,612.27,611.9771600000006,611.7655300000026,610.8300849999966
1759963920,612.25,612.34,612.25,612.27,611.9841600000005,611.7789300000027,610.8441849999966
1759964040,612.23,612.25,612.2,612.2,611.9905600000005,611.7914300000026,610.8571849999967
1759964160,612.21,612.21,612.21,612.21,611.9989600000005,611.8040300000026,610.8706349999967
1759964280,612.28,612.29,612.28,612.29,612.0091600000005,611.8168800000026,610.8829849999967
1759964400,612.3,612.37,612.3,612.34,612.0203600000004,611.8309800000026,610.8955349999967
1759964520,612.35,612.37,612.35,612.37,612.0319600000005,611.8453800000026,610.9086849999967
1759964640,612.32,612.32,612.26,612.26,612.0413600000004,611.8589800000026,610.9202849999966
1759964760,612.289,612.34,612.28,612.28,612.0519600000003,611.8727800000026,610.9324349999966
1759964880,612.38,612.38,612.38,612.38,612.0645600000004,611.8888800000026,610.9450349999967
1759965000,612.37,612.37,612.32,612.32,612.0757600000004,611.9046800000026,610.9577849999966
1759965120,612.4,612.52,612.4,612.52,612.0915600000004,611.9222800000026,610.9725849999966
1759965240,612.54,612.77,612.51,612.77,612.1119600000004,611.9423800000026,610.9891849999966
1759965360,612.78,612.9,612.68,612.9,612.1359600000004,611.9620800000026,611.0061849999967
1759965480,612.78,612.85,612.78,612.85,612.1585600000004,611.9784800000026,611.0240349999967
1759965600,612.86,612.86,612.8,612.8,612.1803600000004,611.9944800000026,611.0410849999967
1759965720,612.78,612.87,612.78,612.87,612.2033600000004,612.0079800000026,611.0580349999967
1759965840,612.85,612.85,612.76,612.76,612.2241600000004,612.0191800000026,611.0749849999968
1759965960,612.76,612.88,612.76,612.84,612.2459600000004,612.0331800000025,611.0923349999968
1759966080,612.85,612.87,612.84,612.84,612.2683600000004,612.0476800000026,611.1095849999967
1759966200,612.87,612.93,612.87,612.89,612.2901600000004,612.0623800000026,611.1275349999967
1759966320,612.829,612.829,612.8,612.8,612.3101600000005,612.0752800000026,611.1450349999967
1759966440,612.871,612.9,612.871,612.9,612.3329600000004,612.0895800000026,611.1631849999967
1759966560,612.83,612.85,612.7,612.85,612.3541600000004,612.1034800000026,611.1818849999967
1759966680,612.89,612.89,612.83,612.83,612.3747600000004,612.1167800000026,611.2000349999967
1759966800,612.83,612.85,612.79,612.85,612.3951600000004,612.1299800000027,611.2184849999967
1759966920,612.8,612.8,612.8,612.8,612.4111600000005,612.1431800000026,611.2365349999966
1759967040,612.78,612.78,612.77,612.78,612.4255600000004,612.1541800000026,611.2538349999966
1759967160,612.75,612.77,612.74,612.76,612.4397600000004,612.1654800000026,611.2702849999965
1759967280,612.77,612.79,612.74,612.74,612.4525600000004,612.1752800000027,611.2865849999965
1759967400,612.77,612.77,612.65,612.66,612.4629600000004,612.1825800000026,611.3024849999965
1759967520,612.659,612.66,612.65,612.66,612.4721600000004,612.1904800000026,611.3189849999966
1759967640,612.651,612.66,612.6,612.62,612.4805600000003,612.1967800000026,611.3350349999965
1759967760,612.63,612.65,612.56,612.61,612.4929600000003,612.2016800000026,611.3508849999965
1759967880,612.56,612.63,612.55,612.59,612.5043600000004,612.2059800000026,611.3674349999966
1759996800,612.38,612.38,611.62,611.75,612.4951600000003,612.2024800000025,611.3794849999965
1759996920,611.75,611.82,611.66,611.7,612.4855800000003,612.1984800000025,611.3904849999965
1759997040,611.8,611.86,611.72,611.78,612.4777800000003,612.1951800000026,611.4013099999966
1759997160,611.79,611.82,611.68,611.7,612.4667800000003,612.1909800000026,611.4122849999966
1759997280,611.79,611.83,611.75,611.8,612.4585800000003,612.1875800000025,611.4232349999966
1759997400,611.77,611.8,611.57,611.57,612.4459800000003,612.1827800000025,611.4327349999966
1759997520,611.6,611.61,611.44,611.44,612.4323800000003,612.1764800000026,611.4413349999966
1759997640,611.46,611.46,611.15,611.15,612.4099800000002,612.1683800000026,611.4480349999965
1759997760,611.11,611.31,611.08,611.25,612.3897800000002,612.1614800000026,611.4550849999966
1759997880,611.23,611.52,611.2,611.52,612.3742000000003,612.1573800000025,611.4634849999966
1759998000,611.5,611.58,611.47,611.55,612.3588000000003,612.1533800000025,611.4715849999966
1759998120,611.58,611.64,611.46,611.46,612.3420000000002,612.1481800000025,611.4801349999966
1759998240,611.45,611.47,611.37,611.39,612.3244000000002,612.1424800000026,611.4872349999966
1759998360,611.37,611.41,611.28,611.36,612.3064000000003,612.1362800000026,611.4951849999966
1759998480,611.44,611.49,611.43,611.48,612.2916000000004,612.1312800000026,611.5034849999965
1759998600,611.46,611.46,611.35,611.35,612.2732000000003,612.1251800000025,611.5108849999965
1759998720,611.33,611.33,611.21,611.21,612.2520000000003,612.1180800000025,611.5182099999967
1759998840,611.18,611.18,611.06,611.11,612.2302000000003,612.1103800000025,611.5240149999966
1759998960,611.11,611.14,611.04,611.09,612.2078000000002,612.1033800000024,611.5288149999966
1759999080,611.07,611.21,611.05,611.21,612.1862000000003,612.0976800000025,611.5347649999966
1759999200,611.18,611.18,610.87,610.87,612.1568000000002,612.0885800000025,611.5395649999966
1759999320,610.97,610.98,610.76,610.79,612.1252000000003,612.0785800000025,611.5435149999965
1759999440,610.8,610.92,610.8,610.89,612.0978000000002,612.0695800000025,611.5482649999965
1759999560,610.88,611.06,610.79,611.02,612.0726000000002,612.0622800000025,611.5532149999966
1759999680,611.03,611.15,610.87,610.87,612.0424000000003,612.0534800000024,611.5573149999965
1759999800,610.79,610.83,610.76,610.82,612.0124000000003,612.0440800000024,611.5605149999965
1759999920,610.85,610.94,610.83,610.83,611.9786000000003,612.0350800000025,611.5646149999966
1760000040,610.83,610.92,610.65,610.82,611.9396000000004,612.0257800000024,611.5681149999965
1760000160,610.81,610.88,610.81,610.81,611.8978000000003,612.0168800000025,611.5708149999965
1760000280,610.8,610.81,610.68,610.78,611.8564000000005,612.0074800000025,611.5729649999965
1760000400,610.8,610.85,610.74,610.75,611.8154000000004,611.9978800000025,611.5740649999966
1760000520,610.74,610.77,610.71,610.74,611.7728000000003,611.9880800000025,611.5760149999966
1760000640,610.78,610.84,610.68,610.77,611.7330000000004,611.9785800000025,611.5772649999966
1760000760,610.77,611.02,610.77,610.99,611.6960000000004,611.9709800000026,611.5796649999966
1760000880,611.02,611.08,610.99,611.02,611.6596000000003,611.9639800000025,611.5829149999965
1760001000,611.04,611.16,611.02,611.16,611.6250000000003,611.9575800000025,611.5860649999966
1760001120,611.22,611.39,611.21,611.36,611.5962000000003,611.9531800000025,611.5908649999966
1760001240,611.36,611.41,611.29,611.37,611.5656000000004,611.9492800000024,611.5957649999966
1760001360,611.36,611.36,611.22,611.25,611.5336000000003,611.9438800000024,611.6007649999965
1760001480,611.29,611.3,611.17,611.25,611.5020000000003,611.9383800000024,611.6060149999965
1760001600,611.23,611.26,611.17,611.18,611.4686000000004,611.9318800000025,611.6103649999966
1760001720,611.16,611.28,611.14,611.14,611.4354000000004,611.9232800000025,611.6147149999965
1760001840,611.13,611.24,611.11,611.24,611.4046000000003,611.9150800000025,611.6187649999965
1760001960,611.24,611.31,611.24,611.29,611.3752000000003,611.9074800000026,611.6234649999966
1760002080,611.3,611.33,611.26,611.31,611.3466000000004,611.8995800000025,611.6286649999965
1760002200,611.3,611.34,611.29,611.29,611.3192000000004,611.8910800000026,611.6344149999966
1760002320,611.31,611.47,611.29,611.43,611.2946000000004,611.8833800000025,611.6415649999966
1760002440,611.45,611.74,611.45,611.68,611.2758000000005,611.8781800000025,611.6495149999965
