timestamp,percentage,depth,notional,weighted_avg_price
2025-10-10 00:20:06,-3,6765.276,808572754.405,119518.073527968
2025-10-10 00:20:06,-2,4097.219,492530968.3719,120211.042751657
2025-10-10 00:20:06,-1,1733.68,210079232.9463,121175.322404538
2025-10-10 00:20:06,1,2505.24,306191853.6205,122220.567139476
2025-10-10 00:20:06,2,3913.592,479957878.2818,122638.711005593
2025-10-10 00:20:06,3,4572.661,562092383.9118,122924.569285106
2025-10-10 00:20:06,4,5604.581,692132307.7221,123494.032421353
2025-10-10 00:20:06,5,6491.132,804590888.1717,123952.322672178
2025-10-10 00:20:38,-5,8477.519,1008655152.4723,118979.993140953
2025-10-10 00:20:38,-4,7706.197,919003490.9829,119255.125580478
2025-10-10 00:20:38,-3,6763.692,808385903.6147,119518.438097817
2025-10-10 00:20:38,-2,4096.5,492446717.2005,120211.575051996
2025-10-10 00:20:38,-1,1732.483,209935767.4825,121176.235196824
2025-10-10 00:20:38,1,2505.072,306176107.5968,122222.478075201
2025-10-10 00:20:38,2,3917.759,480477489.6491,122640.899976007
2025-10-10 00:20:38,3,4577.189,562656753.6537,122926.266241945
2025-10-10 00:20:38,4,5609.099,692695407.7944,123494.951291535
2025-10-10 00:20:38,5,6495.68,805157784.7857,123952.809372645
2025-10-10 00:21:00,-5,8448.835,1005160328.5462,118970.287447465
2025-10-10 00:21:00,-4,7677.813,915543696.1656,119245.375755518
2025-10-10 00:21:00,-3,6737.072,805134582.3969,119508.086361093
2025-10-10 00:21:00,-2,4068.443,489026720.0275,120199.968397615
2025-10-10 00:21:00,-1,1711.542,207372952.2199,121161.474401388
2025-10-10 00:21:00,1,2524.253,308493589.4761,122211.834343111
2025-10-10 00:21:00,2,3940.402,483219062.9557,122631.920031433
2025-10-10 00:21:00,3,4600.155,565438483.9611,122917.26777926
2025-10-10 00:21:00,4,5631.861,695451263.4876,123485.161208276
2025-10-10 00:21:00,5,6518.693,807945355.8651,123942.844963722
2025-10-10 00:21:31,-5,8490.173,1009899801.2788,118949.260666279
2025-10-10 00:21:31,-4,7692.344,917181900.6962,119233.084310348
2025-10-10 00:21:31,-3,6729.325,804174890.7106,119503.054275221
2025-10-10 00:21:31,-2,4064.327,488502495.5725,120192.714703443
2025-10-10 00:21:31,-1,1702.956,206317197.3572,121152.394634506
2025-10-10 00:21:31,1,2506.472,306317103.7999,122210.463073156
2025-10-10 00:21:31,2,3940.915,483289489.1393,122633.827204926
2025-10-10 00:21:31,3,4602.411,565724697.5362,122919.204203232
2025-10-10 00:21:31,4,5612.457,692998548.8509,123475.074971782
2025-10-10 00:21:31,5,6520.756,808207145.1427,123943.779700191
2025-10-10 00:22:02,-5,8444.41,1004357360.7217,118937.541014908
2025-10-10 00:22:02,-4,7648.619,911877224.6555,119221.159356415
2025-10-10 00:22:02,-3,6686.564,798983888.1003,119490.950524111
2025-10-10 00:22:02,-2,4022.157,483381880.5357,120179.764374116
2025-10-10 00:22:02,-1,1659.213,201008187.8766,121146.705020151
2025-10-10 00:22:02,1,2478.596,302918098.6962,122213.583293203
2025-10-10 00:22:02,2,3911.793,479736409.8073,122638.495903873
2025-10-10 00:22:02,3,4573.531,562201846.0244,122925.119786965
2025-10-10 00:22:02,4,5584.956,689649128.0658,123483.359236098
2025-10-10 00:22:02,5,6493.115,804839858.7816,123952.811367364
2025-10-10 00:22:32,-5,8490.13,1009911728.0338,118951.267887983
2025-10-10 00:22:32,-4,7669.83,914569355.3285,119242.454569202
2025-10-10 00:22:32,-3,6728.168,804052560.1113,119505.422592197
2025-10-10 00:22:32,-2,4059.759,487970848.3526,120196.998972747
2025-10-10 00:22:32,-1,1699.326,205894815.5793,121162.634820688
2025-10-10 00:22:32,1,2498.45,305353719.7294,122217.262594569
2025-10-10 00:22:32,2,3932.019,482220918.7568,122639.518974044
2025-10-10 00:22:32,3,4593.686,564677979.1783,122924.810093311
2025-10-10 00:22:32,4,5624.891,694627971.1479,123491.810089813
2025-10-10 00:22:32,5,6511.704,807119559.9058,123949.055409429
2025-10-10 00:23:00,-5,8336.483,991295869.546,118910.560909918
2025-10-10 00:23:00,-4,7518.546,896227869.6142,119202.285869396
2025-10-10 00:23:00,-3,6574.389,785417768.7153,119466.27568209
2025-10-10 00:23:00,-2,3906,469338400.1832,120158.320579416
2025-10-10 00:23:00,-1,1539.917,186586866.8131,121166.833545639
2025-10-10 00:23:00,1,2342.605,286300554.2575,122214.609060213
2025-10-10 00:23:00,2,3773.824,462877931.5662,122654.880451818
2025-10-10 00:23:00,3,4442.781,546239772.1381,122949.965829533
2025-10-10 00:23:00,4,5473.283,676101329.9568,123527.56653672
2025-10-10 00:23:00,5,6360.043,788586197.8775,123990.702244859
2025-10-10 00:23:32,-5,8469.821,1007397228.4222,118939.612587114
2025-10-10 00:23:32,-4,7684.675,916158936.657,119218.95677527
2025-10-10 00:23:32,-3,6714.786,802355499.5854,119490.851917753
2025-10-10 00:23:32,-2,4045.908,486227805.5306,120177.67223837
2025-10-10 00:23:32,-1,1677.613,203214496.9641,121133.120072448
2025-10-10 00:23:32,1,2574.064,314560104.2922,122203.684248799
2025-10-10 00:23:32,2,3957.582,485268219.7567,122617.350633973
2025-10-10 00:23:32,3,4623.898,568301774.864,122905.344119615
2025-10-10 00:23:32,4,5630.501,695140288.4834,123459.757574575
2025-10-10 00:23:32,5,6541.664,810710737.5776,123930.354352899
2025-10-10 00:24:02,-5,8481.053,1008797162.8524,118947.159374243
2025-10-10 00:24:02,-4,7691.122,916999140.3268,119228.266087419
2025-10-10 00:24:02,-3,6728.131,803999806.741,119498.239071296
2025-10-10 00:24:02,-2,4053.13,487140330.0034,120188.676406481
2025-10-10 00:24:02,-1,1693.183,205122540.1885,121146.113673773
2025-10-10 00:24:02,1,2549.119,311575931.1667,122228.868548977
2025-10-10 00:24:02,2,3904.77,478863976.9158,122635.642282593
2025-10-10 00:24:02,3,4572.305,562051162.473,122925.12473971
2025-10-10 00:24:02,4,5577.662,688734991.4162,123480.948005849
2025-10-10 00:24:02,5,6487.845,804182097.2173,123952.113100313
2025-10-10 00:24:30,-5,8494.683,1010454800.5693,118951.442987254
2025-10-10 00:24:30,-4,7703.465,918506700.1855,119232.929621346
2025-10-10 00:24:30,-3,6738.758,805305862.0616,119503.603195366
2025-10-10 00:24:30,-2,4062.835,488336975.6452,120196.11321779
2025-10-10 00:24:30,-1,1700.575,206040997.7553,121159.606459756
2025-10-10 00:24:30,1,2502.977,305897905.7705,122213.630317218
2025-10-10 00:24:30,2,3917.932,480470488.6873,122633.697748532
2025-10-10 00:24:30,3,4586.178,563746646.0506,122922.975525721
2025-10-10 00:24:30,4,5591.135,690380401.3706,123477.684114335
2025-10-10 00:24:30,5,6501.326,805828538.8794,123948.335905537
2025-10-10 00:25:01,-5,8512.057,1012620576.8055,118963.086925464
2025-10-10 00:25:01,-4,7700.202,918261903.0224,119251.664180031
2025-10-10 00:25:01,-3,6756.359,807492809.1616,119515.971422122
2025-10-10 00:25:01,-2,4077.14,490125445.0322,120213.05253982
2025-10-10 00:25:01,-1,1692.883,205169023.5431,121195.040379695
2025-10-10 00:25:01,1,2514.208,307328179.8683,122236.577032728
2025-10-10 00:25:01,2,3909.224,479461917.2302,122648.872827497
2025-10-10 00:25:01,3,4573.766,562280903.272,122936.088831829
2025-10-10 00:25:01,4,5603.22,692014778.6532,123503.05336096
2025-10-10 00:25:01,5,6488.779,804349722.0691,123960.104369266
2025-10-10 00:25:32,-5,8472.612,1007794933.2738,118947.372224032
2025-10-10 00:25:32,-4,7659.199,913254957.8013,119236.35327941
2025-10-10 00:25:32,-3,6715.607,802516542.9304,119500.224317832
2025-10-10 00:25:32,-2,4042.406,485867963.649,120192.767289827
2025-10-10 00:25:32,-1,1673.199,202733098.809,121164.965320324
2025-10-10 00:25:32,1,2514.043,307264520.4906,122219.278067479
2025-10-10 00:25:32,2,3926.347,481513810.8321,122636.590915704
2025-10-10 00:25:32,3,4592.242,564496323.6973,122923.905947748
2025-10-10 00:25:32,4,5618.447,693814877.337,123488.728706883
2025-10-10 00:25:32,5,6509.539,806847986.0629,123948.560115071
2025-10-10 00:26:02,-5,8514.106,1012861103.3112,118962.707689005
2025-10-10 00:26:02,-4,7702.548,918537240.8264,119251.089487063
2025-10-10 00:26:02,-3,6760.566,807987268.4759,119514.7371501
2025-10-10 00:26:02,-2,4085.789,491149759.1505,120209.281279699
2025-10-10 00:26:02,-1,1697.482,205710744.7796,121185.818040839
2025-10-10 00:26:02,1,2492.113,304612988.5788,122230.809188347
2025-10-10 00:26:02,2,3901.872,478551794.2892,122646.717854712
2025-10-10 00:26:02,3,4568.483,561627133.1698,122935.147875082
2025-10-10 00:26:02,4,5592.131,690625573.8687,123499.534232782
2025-10-10 00:26:02,5,6484.074,803767555.6474,123960.26875193
2025-10-10 00:26:32,-5,8531.442,1015050739.5583,118977.628818001
2025-10-10 00:26:32,-4,7714.413,920084361.5213,119268.227086273
2025-10-10 00:26:32,-3,6763.384,808457925.7988,119534.529726362
2025-10-10 00:26:32,-2,3737.725,449777868.3333,120334.660343739
2025-10-10 00:26:32,-1,1736.282,210467867.3874,121217.559928284
2025-10-10 00:26:32,1,2590.685,316762284.1753,122269.702482278
2025-10-10 00:26:32,2,3961.917,485997386.7,122667.230711799
2025-10-10 00:26:32,3,4632.103,569528766.32,122952.526383805
2025-10-10 00:26:32,4,5733.647,708391442.4684,123549.887614009
2025-10-10 00:26:32,5,6540.392,810760270.4037,123962.030166342
2025-10-10 00:27:02,-5,8481.046,1009064148.7161,118978.737848622
2025-10-10 00:27:02,-4,7621.109,909075469.1191,119283.882321995
2025-10-10 00:27:02,-3,6725.27,803893864.405,119533.321993764
2025-10-10 00:27:02,-2,3660.573,440553304.3298,120350.91345803
2025-10-10 00:27:02,-1,1718.241,208296500.0677,121226.591652568
2025-10-10 00:27:02,1,2573.862,314747316.7678,122286.010970207
2025-10-10 00:27:02,2,3934.99,482755655.4697,122682.816339991
2025-10-10 00:27:02,3,4606.894,566505785.7499,122969.138371732
2025-10-10 00:27:02,4,5797.702,716664568.3848,123611.832478592
2025-10-10 00:27:02,5,6511.888,807324762.7586,123977.065139726
2025-10-10 00:27:32,-5,8505.43,1012067448.1179,118990.744514728
2025-10-10 00:27:32,-4,7643.029,911785592.3225,119296.366966879
2025-10-10 00:27:32,-3,6533.036,781327836.8341,119596.438292105
2025-10-10 00:27:32,-2,3684.04,443437309.5916,120367.126739015
2025-10-10 00:27:32,-1,1738.811,210823561.5461,121245.817714576
2025-10-10 00:27:32,1,2579.718,315484769.8067,122294.285579548
2025-10-10 00:27:32,2,3942.861,483748674.3921,122689.76116381
2025-10-10 00:27:32,3,4618.802,568003751.1085,122976.423563621
2025-10-10 00:27:32,4,5809.891,718202213.8805,123617.158029385
2025-10-10 00:27:32,5,6525.259,809018083.4454,123982.524440087
2025-10-10 00:28:03,-5,8482.247,1009517367.6474,119015.323138716
2025-10-10 00:28:03,-4,7670.809,915157006.1803,119303.844767912
2025-10-10 00:28:03,-3,6558.364,784409743.753,119604.484251408
2025-10-10 00:28:03,-2,3706.582,446184707.7461,120376.321836695
2025-10-10 00:28:03,-1,1760.751,213495670.3558,121252.619112981
2025-10-10 00:28:03,1,2592.637,317088357.0227,122303.41425456
2025-10-10 00:28:03,2,3964.119,486385711.6404,122697.051133026
2025-10-10 00:28:03,3,4632.905,569751167.8296,122979.246893601
2025-10-10 00:28:03,4,5825.9,720189317.9999,123618.551296778
2025-10-10 00:28:03,5,6543.885,811337736.7494,123984.106803436
2025-10-10 00:28:33,-5,8493.657,1010874742.7981,119015.253712047
2025-10-10 00:28:33,-4,7679.506,916198395.0681,119304.340027614
2025-10-10 00:28:33,-3,6564.263,785121721.0166,119605.463860391
2025-10-10 00:28:33,-2,3703.905,445876789.4021,120380.190475215
2025-10-10 00:28:33,-1,1764.476,213951937.9173,121255.227000707
2025-10-10 00:28:33,1,2569.717,314302584.8938,122310.19403841
2025-10-10 00:28:33,2,3935.332,482880786.8097,122703.951486101
2025-10-10 00:28:33,3,4605.87,566464027.7459,122987.411226522
2025-10-10 00:28:33,4,5798.864,716902003.7695,123628.00779075
2025-10-10 00:28:33,5,6517.148,808088491.5199,123994.190636748
2025-10-10 00:29:01,-5,8469.092,1007850037.92,119003.316756979
2025-10-10 00:29:01,-4,7650.812,912697166.0879,119294.156762433
2025-10-10 00:29:01,-3,6539.546,782090631.2806,119594.025530304
2025-10-10 00:29:01,-2,3683.336,443346086.5803,120365.366227871
2025-10-10 00:29:01,-1,1738.605,210792385.0813,121242.251737054
2025-10-10 00:29:01,1,2592.683,317088378.8447,122301.252734985
2025-10-10 00:29:01,2,3959.206,485775449.8981,122695.169157174
2025-10-10 00:29:01,3,4631.662,569596375.2026,122978.830321081
2025-10-10 00:29:01,4,5823.616,719902454.8227,123617.775420409
2025-10-10 00:29:01,5,6543.067,811236356.2599,123984.112689034
2025-10-10 00:29:31,-5,8463.403,1007203468.2073,119006.913437455
2025-10-10 00:29:31,-4,7649.4,912544232.5451,119296.184347151
2025-10-10 00:29:31,-3,6534.641,781524391.1092,119597.142537624
2025-10-10 00:29:31,-2,3674.946,442358489.5072,120371.425731752
2025-10-10 00:29:31,-1,1738.087,210742552.3412,121249.714393583
2025-10-10 00:29:31,1,2588.303,316568830.8381,122307.485189369
2025-10-10 00:29:31,2,3955.269,485317056.9604,122701.403358507
2025-10-10 00:29:31,3,4625.664,568882480.7367,122983.960948461
2025-10-10 00:29:31,4,5818.418,719290549.4257,123623.044859565
2025-10-10 00:29:31,5,6536.729,810480480.0189,123988.692206591
2025-10-10 00:30:06,-5,8410.35,1000800192.5539,118996.259674556
2025-10-10 00:30:06,-4,7597.806,906310569.8888,119285.826709553
2025-10-10 00:30:06,-3,6485.768,775609586.8222,119586.390820979
2025-10-10 00:30:06,-2,3625.841,436415916.5192,120362.673520212
2025-10-10 00:30:06,-1,1695.298,205552380.1549,121248.523949713
2025-10-10 00:30:06,1,2632.808,321989503.4727,122298.892844712
2025-10-10 00:30:06,2,4003.467,491197472.0618,122693.023837039
2025-10-10 00:30:06,3,4675.272,574938364.0446,122974.313375692
2025-10-10 00:30:06,4,5874.515,726167221.2144,123613.135929417
2025-10-10 00:30:06,5,6586.732,816586382.5158,123974.43565577
2025-10-10 00:30:43,-5,8454.078,1006090255.5693,119006.502609664
2025-10-10 00:30:43,-4,7640.494,911479198.683,119295.846405088
2025-10-10 00:30:43,-3,6528.211,780750365.0584,119596.374115114
2025-10-10 00:30:43,-2,3667.24,441434484.6304,120372.401214646
2025-10-10 00:30:43,-1,1734.802,210343704.5118,121249.401667625
2025-10-10 00:30:43,1,2623.484,320856420.2495,122301.64935235
2025-10-10 00:30:43,2,3994.125,490059740.6987,122695.143666936
2025-10-10 00:30:43,3,4666.598,573883450.3325,122976.83458753
2025-10-10 00:30:43,4,5859.556,724316966.1303,123612.943733331
2025-10-10 00:30:43,5,6578.08,815534071.197,123977.524018711
2025-10-10 00:31:02,-5,8447.574,1005278819.2918,119002.073174121
2025-10-10 00:31:02,-4,7634.92,910780711.2139,119291.454424395
2025-10-10 00:31:02,-3,6525.58,780402219.5269,119591.242391772
2025-10-10 00:31:02,-2,3669.201,441639524.2641,120363.949607585
2025-10-10 00:31:02,-1,1731.341,209905402.4607,121238.625123936
2025-10-10 00:31:02,1,2629.927,321631603.5139,122296.779915906
2025-10-10 00:31:02,2,4000.188,490785620.9749,122690.638783702
2025-10-10 00:31:02,3,4674.885,574885054.9835,122973.09024361
2025-10-10 00:31:02,4,5867.192,725235956.7452,123608.696757359
2025-10-10 00:31:02,5,6586.398,816539119.3617,123973.546597351
2025-10-10 00:31:31,-5,8440.538,1004423428.3078,118999.929661806
2025-10-10 00:31:31,-4,7626.001,909705519.6836,119289.981693367
2025-10-10 00:31:31,-3,6516.503,779307903.9343,119589.894140201
2025-10-10 00:31:31,-2,3660.136,440546248.0982,120363.354831132
2025-10-10 00:31:31,-1,1722.771,208870481.2458,121241.001413305
2025-10-10 00:31:31,1,2581.292,315660636.1673,122287.845066463
2025-10-10 00:31:31,2,3887.809,476978868.4551,122685.777118963
2025-10-10 00:31:31,3,4562.323,561055613.5499,122975.864170489
2025-10-10 00:31:31,4,5754.583,711400567.9589,123623.304757078
2025-10-10 00:31:31,5,6473.826,802708416.9466,123992.893375046
2025-10-10 00:32:01,-5,8452.603,1005831938.0826,118996.708834261
2025-10-10 00:32:01,-4,7690.033,917193680.2553,119270.447897337
2025-10-10 00:32:01,-3,6743.36,806081481.716,119537.067829094
2025-10-10 00:32:01,-2,3713.405,446893300.2352,120345.962865672
2025-10-10 00:32:01,-1,1729.993,209729740.5136,121231.554412995
2025-10-10 00:32:01,1,2626.283,321157479.0465,122285.937595644
2025-10-10 00:32:01,2,4008.676,491797390.0667,122683.247552733
2025-10-10 00:32:01,3,4681.259,575625893.6911,122963.906438653
2025-10-10 00:32:01,4,5856.786,723845419.9153,123590.894377104
2025-10-10 00:32:01,5,6594.663,817504210.628,123964.516553462
2025-10-10 00:32:31,-5,8411.63,1000799184.8427,118978.032181955
2025-10-10 00:32:31,-4,7649.636,912229784.969,119251.397709512
2025-10-10 00:32:31,-3,6699.923,800763580.4202,119518.325870342
2025-10-10 00:32:31,-2,3736.207,449473147.3423,120301.992727464
2025-10-10 00:32:31,-1,1692.025,205075106.1084,121200.990593165
2025-10-10 00:32:31,1,2614.788,319682226.6281,122259.329103583
2025-10-10 00:32:31,2,4035.809,495060337.9801,122666.939386899
2025-10-10 00:32:31,3,4706.563,578658327.4902,122947.11182878
2025-10-10 00:32:31,4,5810.726,717848394.4839,123538.50353362
2025-10-10 00:32:31,5,6621.258,820697732.6506,123948.91312959
2025-10-10 00:33:03,-5,8451.311,1005642104.9454,118992.438563129
2025-10-10 00:33:03,-4,7687.724,916886433.6278,119266.304777305
2025-10-10 00:33:03,-3,6741.88,805871973.586,119532.233380897
2025-10-10 00:33:03,-2,3772.787,453938797.3037,120319.222183415
2025-10-10 00:33:03,-1,1727.118,209355797.2887,121216.846381486
2025-10-10 00:33:03,1,2612.869,319492083.6656,122276.349738774
2025-10-10 00:33:03,2,3998.051,490466904.5181,122676.500254274
2025-10-10 00:33:03,3,4670.217,574242629.1823,122958.446937755
2025-10-10 00:33:03,4,5773.366,713305890.2077,123551.129481086
2025-10-10 00:33:03,5,6583.917,816157883.3858,123962.359091981
2025-10-10 00:33:32,-5,8465.964,1007426814.6173,118997.294887777
2025-10-10 00:33:32,-4,7701.183,918530741.1464,119271.382220939
2025-10-10 00:33:32,-3,6754.482,807415152.8433,119537.686656549
2025-10-10 00:33:32,-2,3723.53,448108192.5466,120344.993204459
2025-10-10 00:33:32,-1,1736.429,210503629.4202,121227.893233873
2025-10-10 00:33:32,1,2580.024,315484952.6226,122279.85190161
2025-10-10 00:33:32,2,3961.994,486067976.9952,122682.663576775
2025-10-10 00:33:32,3,4633.169,569720723.4852,122965.668527351
2025-10-10 00:33:32,4,5736.359,708789231.6999,123560.821716336
2025-10-10 00:33:32,5,6546.81,811628632.8003,123973.146127702
2025-10-10 00:34:03,-5,8470.098,1007995807.8344,119006.392586532
2025-10-10 00:34:03,-4,7668.706,914813998.6085,119291.833408205
2025-10-10 00:34:03,-3,6768.096,809079346.7261,119543.125086597
2025-10-10 00:34:03,-2,3738.163,449891346.0319,120350.917290632
2025-10-10 00:34:03,-1,1749.936,212150460.2062,121233.268077347
2025-10-10 00:34:03,1,2607.677,318883619.1876,122286.4715176
2025-10-10 00:34:03,2,3988.31,489303163.6028,122684.335872287
2025-10-10 00:34:03,3,4661.575,573219279.282,122966.868339992
2025-10-10 00:34:03,4,5853.515,723518655.9587,123604.134602662
2025-10-10 00:34:03,5,6572.083,814734914.5685,123969.054342208
2025-10-10 00:34:31,-5,8437.654,1003941662.945,118983.506901918
2025-10-10 00:34:31,-4,7671.647,914903938.0217,119257.825343332
2025-10-10 00:34:31,-3,6722.993,803559520.3544,119524.075118686
2025-10-10 00:34:31,-2,3759.995,452352587.8365,120306.699300531
2025-10-10 00:34:31,-1,1699.347,205978588.4903,121210.434649486
2025-10-10 00:34:31,1,2641.577,322997151.1497,122274.365331656
2025-10-10 00:34:31,2,4023.298,493543111.1408,122671.278921124
2025-10-10 00:34:31,3,4694.1,577147794.5679,122951.746781683
2025-10-10 00:34:31,4,5798.503,716368092.493,123543.627121173
2025-10-10 00:34:31,5,6609.015,819215004.9226,123954.175459217
2025-10-10 00:35:01,-5,8401.377,999557900.7915,118975.484708221
2025-10-10 00:35:01,-4,7637.352,910751511.1983,119249.644536261
2025-10-10 00:35:01,-3,6689.766,799533025.9572,119515.843447618
2025-10-10 00:35:01,-2,3726.912,448343486.0291,120298.91932761
2025-10-10 00:35:01,-1,1661.917,201447606.2407,121213.99939991
2025-10-10 00:35:01,1,2634.671,322150485.2845,122273.5154729
2025-10-10 00:35:01,2,3999.833,490656069.1629,122669.138727267
2025-10-10 00:35:01,3,4670.365,574227264.591,122951.260681125
2025-10-10 00:35:01,4,5774.767,713447386.8636,123545.657662655
2025-10-10 00:35:01,5,6585.305,816297460.9931,123957.426572209
2025-10-10 00:35:32,-5,8412.28,1000814854.0471,118970.701646533
